runner_id,season,player_name,sprint_speed,bolts,jump_time,accel_phase,top_speed_phase,total_90,seconds_since_hit_005,seconds_since_hit_010,seconds_since_hit_015,seconds_since_hit_020,seconds_since_hit_025,seconds_since_hit_030,seconds_since_hit_035,seconds_since_hit_040,seconds_since_hit_045,seconds_since_hit_050,seconds_since_hit_055,seconds_since_hit_060,seconds_since_hit_065,seconds_since_hit_070,seconds_since_hit_075,seconds_since_hit_080,seconds_since_hit_085,seconds_since_hit_090,SB,CS,Name,primary_lead,secondary_lead,lead_gain,sb_attempts,era,speed_capped,real_sb_pct,expected_sb_pct,sb_residual,pct_speed,pct_jump,accel_gap,n_attempts,n_success,two_strike_share,avg_pop_faced,avg_pickoff_rate_faced,weak_arm_share,avg_pre_release_velocity,avg_post_release_distance,y,z_sb_residual,z_accel_gap,z_lead_gain,z_primary_lead,z_jump,z_speed_cap,z_pre_rel_vel,z_post_rel_dist,SSSI_v6,rank_v6
680757,2022,Steven Kwan,28.4,17.0,1.72,1.19,2.1399999999999997,3.86,0.53,0.83,1.08,1.3,1.52,1.72,1.91,2.1,2.28,2.46,2.63,2.81,2.98,3.15,3.32,3.49,3.67,3.86,19,5,Steven Kwan,10.742378205,14.882878205,4.1405,24,pre_2023,28.0,0.7894240199203834,0.7684650488947007,0.02095897102568267,78.57142857142857,96.602787456446,18.031358885017426,1.0,1.0,1.0,1.99,0.02,0.0,3.185,54.53794,1,0.13252630048918282,1.0116768842987938,0.5131981048308539,-1.291849665630626,1.1184821577860202,0.5347127724918295,0.40272905833547895,0.8306728782539365,-0.13550993552367946,442
543760,2023,Marcus Semien,28.7,4.0,1.77,1.23,2.14,3.91,0.54,0.86,1.12,1.35,1.57,1.77,1.97,2.16,2.34,2.52,2.7,2.88,3.05,3.22,3.39,3.56,3.73,3.91,14,3,Marcus Semien,12.177804233,15.796666667,3.618862434,17,post_2023,28.0,0.8133316626223235,0.7742848889556155,0.039046773666707946,84.14414414414414,73.15315315315316,-10.99099099099098,1.0,0.0,1.0,1.95,0.0,0.0,2.7837403338461537,52.607099999999996,1,0.35375725396793206,-0.47891946533479146,-0.15614864251178745,0.4118242803513739,-0.02600418101368003,0.5347127724918295,-0.2253295219746035,0.16079730617193505,-0.13620029772551587,443
665487,2023,Fernando Tatis Jr.,29.3,32.0,1.79,1.23,2.11,3.9,0.56,0.88,1.13,1.37,1.58,1.79,1.98,2.17,2.36,2.54,2.71,2.89,3.06,3.23,3.39,3.56,3.73,3.9,29,4,Fernando Tatis Jr.,11.307440154,15.837555985,4.53011583,33,post_2023,28.0,0.8656130678339767,0.7891543086608612,0.07645875917311551,93.96396396396396,61.98198198198198,-31.98198198198198,2.0,1.0,1.0,2.025,0.0,0.5,3.4847044846153845,55.179225,1,0.8113412617867248,-1.5570228814964193,1.0131392622966928,-0.621190710310979,-0.4837987165335601,0.5347127724918295,0.8718317093054709,1.0531569557759517,-0.13753342204441163,444
680776,2024,Jarren Duran,29.6,63.0,1.7,1.17,2.09,3.79,0.53,0.82,1.07,1.29,1.51,1.7,1.9,2.08,2.26,2.44,2.61,2.78,2.95,3.11,3.28,3.44,3.61,3.79,34,7,Jarren Duran,11.817132841,15.494608856,3.677476015,41,post_2023,28.0,0.8237673169063287,0.7982038883051921,0.025563428601136584,96.06003752345215,97.6547842401501,1.5947467166979408,1.0,1.0,1.0,1.91,0.02,0.0,2.828827703846154,55.1226,1,0.1888431765567989,0.167487692068931,-0.0809377828083773,-0.016248251165702148,1.5762766933059003,0.5347127724918295,-0.15475798942176958,1.0335117732289016,-0.13801443118712636,445
664983,2026,Jake McCarthy,29.8,24.0,1.74,1.19,2.0700000000000003,3.81,0.55,0.85,1.1,1.33,1.54,1.74,1.93,2.12,2.3,2.47,2.64,2.81,2.98,3.14,3.3,3.47,3.64,3.81,9,2,Jake McCarthy,12.197339806,16.489699029,4.292359223,11,post_2023,28.0,0.8058310361056948,0.8048350413242673,0.0009959947814275338,98.09782608695652,86.82065217391305,-11.27717391304347,1.0,1.0,1.0,1.97,0.0,0.0,3.3018147869230767,56.06423,1,-0.11163980174222936,-0.493617903633599,0.7080584515433654,0.4350106000158593,0.6606876222661401,0.5347127724918295,0.585569586359053,1.3601959805892092,-0.1391052545254905,446
665926,2023,Andrés Giménez,29.2,40.0,1.74,1.2,2.1399999999999997,3.88,0.54,0.84,1.1,1.32,1.54,1.74,1.93,2.12,2.3,2.47,2.65,2.82,2.99,3.15,3.32,3.49,3.67,3.88,30,6,Andrés Giménez,11.260161491,15.337857143,4.077695652,36,post_2023,28.0,0.8266657701875882,0.7863770220818926,0.040288748105695604,92.52252252252252,89.0990990990991,-3.423423423423415,3.0,3.0,1.0,1.9966666666666668,0.0,0.3333333333333333,3.7588951582067014,55.679046666666665,1,0.3689477773712712,-0.0902469891220161,0.432609802160997,-0.6773046616973778,0.6606876222661401,0.5347127724918295,1.3009997012959786,1.2265624812971285,-0.14026614644334157,447
606466,2023,Ketel Marte,27.7,3.0,1.82,1.25,2.1799999999999997,4.0,0.57,0.89,1.15,1.39,1.61,1.82,2.02,2.21,2.4,2.58,2.76,2.94,3.11,3.29,3.46,3.64,3.81,4.0,8,2,Ketel Marte,9.871389474,13.264326316,3.392936842,10,post_2023,27.7,0.7928864385127412,0.7590721215458816,0.03381431696685966,58.28828828828829,41.8018018018018,-16.48648648648649,1.0,1.0,1.0,1.97,0.0,0.0,2.609951416923077,51.84054999999999,1,0.28975935396220254,-0.7611697159178793,-0.44604831616117424,-2.3256060413012936,-1.1704905198133801,-0.02206517630640898,-0.4973469452121673,-0.1051455579594579,-0.1410457153808744,448
665750,2024,Leody Taveras,28.5,17.0,1.71,1.18,2.12,3.83,0.53,0.82,1.08,1.3,1.51,1.71,1.91,2.09,2.27,2.45,2.62,2.79,2.96,3.13,3.3,3.47,3.65,3.83,23,6,Leody Taveras,11.69019171,14.975797927,3.285606218,29,post_2023,28.0,0.7909793111085622,0.7702853755971013,0.020693935511460926,81.51969981238274,96.62288930581614,15.103189493433405,0.0,0.0,0.55,1.95,0.02,0.2,2.5273893984615383,53.90774999999999,1,0.1292846651904861,0.8612852507869921,-0.583771150456924,-0.1669117429372098,1.3473794255459601,0.5347127724918295,-0.6265744466939825,0.612038042239373,-0.1419552473588573,449
680776,2025,Jarren Duran,29.1,13.0,1.71,1.19,2.11,3.82,0.52,0.82,1.07,1.29,1.51,1.71,1.9,2.09,2.27,2.45,2.62,2.79,2.96,3.13,3.29,3.46,3.64,3.82,24,6,Jarren Duran,11.817132841,15.494608856,3.677476015,30,post_2023,28.0,0.7969513307911748,0.783719355487495,0.0132319753036797,90.89253187613843,96.63023679417122,5.73770491803279,1.0,0.0,1.0,1.89,0.02,0.0,2.828827703846154,53.34903,1,0.038017826185748206,0.38027123295992094,-0.0809377828083773,-0.016248251165702148,1.3473794255459601,0.5347127724918295,-0.15475798942176958,0.41819863574600685,-0.14245778917968194,450
621438,2025,Tyrone Taylor,29.3,11.0,1.78,1.22,2.1100000000000003,3.89,0.56,0.87,1.13,1.36,1.58,1.78,1.98,2.17,2.35,2.53,2.71,2.88,3.05,3.22,3.39,3.55,3.72,3.89,12,2,Tyrone Taylor,13.239228261,16.447347826,3.208119565,14,post_2023,28.0,0.8364892935626904,0.7891543086608612,0.04733498490182919,93.98907103825137,62.295081967213115,-31.693989071038253,1.0,1.0,1.0,1.95,0.0,0.0,2.467784280769231,53.42122499999999,1,0.4551299254067675,-1.542231481640547,-0.6831992640142549,1.67160390456679,-0.25490144877362003,0.5347127724918295,-0.7198694094194233,0.4432455929907582,-0.14259218126127265,451
677594,2024,Julio Rodríguez,29.6,60.0,1.77,1.21,2.07,3.84,0.56,0.87,1.13,1.36,1.57,1.77,1.97,2.15,2.33,2.51,2.68,2.85,3.02,3.18,3.34,3.51,3.67,3.84,24,5,Julio Rodríguez,12.954716814,16.602384956,3.647668142,29,post_2023,28.0,0.8203910758144446,0.7982038883051921,0.022187187509252526,96.06003752345215,71.76360225140714,-24.296435272045017,3.0,0.0,1.0,1.8966666666666665,0.0,0.0,2.8058985707692305,52.77285333333333,1,0.14754855107047696,-1.1622909621406852,-0.11918618387877176,1.3339238499122854,-0.02600418101368003,0.5347127724918295,-0.19064706570513557,0.21830290424902385,-0.1430366414458597,452
701807,2026,Carson Benge,28.5,0.0,1.73,1.19,2.13,3.86,0.54,0.83,1.08,1.31,1.53,1.73,1.92,2.11,2.29,2.48,2.65,2.83,3.0,3.17,3.34,3.52,3.69,3.86,9,2,Carson Benge,12.281895307,14.907685921,2.625790614,11,post_2023,28.0,0.8058310361056948,0.7702853755971013,0.035545660508593535,81.79347826086956,91.57608695652173,9.782608695652172,0.0,0.0,0.55,1.95,0.02,0.2,2.0198389338461538,53.352,1,0.31093532487136705,0.5880186700660646,-1.4304230351551972,0.5353675680749286,0.8895848900260801,0.5347127724918295,-1.4210012259851796,0.4192290320756261,-0.14467213911112234,453
593428,2016,Xander Bogaerts,28.3,9.0,1.77,1.23,2.15,3.92,0.54,0.84,1.1,1.34,1.56,1.77,1.97,2.17,2.35,2.53,2.71,2.89,3.06,3.23,3.4,3.57,3.74,3.92,13,4,Xander Bogaerts,12.125084821,16.472763393,4.347678571,17,pre_2023,28.0,0.7678771171677781,0.7667643421768711,0.0011127749909070062,80.22388059701493,66.97761194029852,-13.24626865671641,0.0,0.0,0.55,1.95,0.02,0.2,3.3443681315384617,51.8739,0,-0.11021146920215653,-0.5947511836588637,0.7790422687804005,0.3492528298412882,-0.02600418101368003,0.5347127724918295,0.6521748184840716,-0.09357528267567543,-0.14475778291962324,454
606466,2019,Ketel Marte,27.9,6.0,1.74,1.21,2.1900000000000004,3.93,0.53,0.81,1.07,1.31,1.53,1.74,1.93,2.12,2.31,2.49,2.67,2.85,3.02,3.2,3.37,3.55,3.73,3.93,10,2,Ketel Marte,9.871389474,13.264326316,3.392936842,12,pre_2023,27.9,0.8172527398641833,0.7611577151512607,0.0560950247129226,67.42700729927007,82.11678832116789,14.689781021897815,0.0,0.0,0.55,1.95,0.02,0.2,2.609951416923077,51.95677499999999,1,0.5622735071000132,0.8400524711805427,-0.44604831616117424,-2.3256060413012936,0.6606876222661401,0.34912012289241445,-0.4973469452121673,-0.06482306186178514,-0.14508878047181925,455
645277,2021,Ozzie Albies,28.4,21.0,1.72,1.18,2.1399999999999997,3.86,0.54,0.84,1.09,1.31,1.52,1.72,1.91,2.1,2.28,2.46,2.64,2.81,2.98,3.15,3.32,3.48,3.66,3.86,20,4,Ozzie Albies,11.063531599,14.141936803,3.078405204,24,pre_2023,28.0,0.823906778541073,0.7684650488947007,0.055441729646372284,79.63671128107075,96.46271510516252,16.82600382409177,3.0,3.0,1.0,1.9666666666666666,0.02,0.3333333333333333,2.429880507512363,53.89846666666666,1,0.5542830898368305,0.9497694970091999,-0.849644112464796,-0.9106801317439999,1.1184821577860202,0.5347127724918295,-0.7791970519115955,0.6088173309284947,-0.14551326012384558,456
662139,2024,Daulton Varsho,28.5,1.0,1.77,1.21,2.15,3.92,0.56,0.86,1.12,1.35,1.57,1.77,1.97,2.15,2.34,2.52,2.69,2.87,3.04,3.21,3.38,3.55,3.73,3.92,10,2,Daulton Varsho,11.832074194,15.423758065,3.591683871,12,post_2023,28.0,0.8172527398641833,0.7702853755971013,0.046967364267082035,81.51969981238274,71.76360225140714,-9.756097560975604,1.0,1.0,1.0,1.92,0.0,0.0,2.343370438441965,51.4368,1,0.45063357694710926,-0.41549497879832836,-0.19102320662915992,0.0014852950618864339,-0.02600418101368003,0.5347127724918295,-0.9146041105967547,-0.2452204798732904,-0.145602118571118,457
671739,2025,Michael Harris II,28.5,10.0,1.72,1.19,2.1399999999999997,3.86,0.53,0.82,1.08,1.31,1.52,1.72,1.91,2.1,2.29,2.46,2.64,2.81,2.98,3.15,3.32,3.49,3.67,3.86,20,6,Michael Harris II,11.572564706,15.300427451,3.727862745,26,post_2023,28.0,0.7707515025061651,0.7702853755971013,0.00046612690906377985,79.78142076502732,94.62659380692168,14.845173041894355,3.0,2.0,1.0,1.9633333333333332,0.0,0.3333333333333333,3.325800169677981,53.996575,0,-0.11812058754840095,0.8480334506242683,-0.01628332532106531,-0.3065205128422251,1.1184821577860202,0.5347127724918295,0.6231119229353472,0.642854525060419,-0.14596440987934003,458
657656,2022,Ramón Laureano,27.6,0.0,1.81,1.27,2.22,4.03,0.54,0.86,1.13,1.37,1.59,1.81,2.01,2.21,2.4,2.59,2.77,2.95,3.13,3.31,3.49,3.67,3.85,4.03,11,6,Ramón Laureano,11.505242718,13.98623301,2.480990291,17,pre_2023,27.6,0.6769680262586871,0.758208754720048,-0.08124072846136088,54.52961672473867,54.181184668989545,-0.3484320557491287,1.0,1.0,1.0,1.99,0.0,0.0,1.9699779982531362,50.53008,0,-1.1174727962213666,0.06768546388032085,-1.6162256527799674,-0.3864234229957481,-0.9415932520534401,-0.2076578259058174,-1.499044426094598,-0.5597931936756724,-0.14619811244516118,459
669016,2022,Brandon Marsh,28.8,6.0,1.73,1.19,2.11,3.84,0.54,0.83,1.09,1.32,1.53,1.73,1.93,2.11,2.3,2.47,2.65,2.82,2.99,3.16,3.33,3.49,3.66,3.84,10,4,Brandon Marsh,12.399738351,16.50874552,4.109007168,14,pre_2023,28.0,0.7312261356679536,0.7764640756117291,-0.04523793994377556,87.54355400696863,95.03484320557492,7.491289198606282,1.0,1.0,1.0,1.94,0.0,0.0,3.1607747446153844,53.637119999999996,0,-0.677124601931931,0.470335832779196,0.4727876243789752,0.6752327508581487,0.8895848900260801,0.5347127724918295,0.3648112689639517,0.5181470797191488,-0.14720848153992594,460
678882,2025,Ceddanne Rafaela,29.1,18.0,1.75,1.2,2.11,3.86,0.55,0.85,1.11,1.34,1.55,1.75,1.95,2.13,2.31,2.49,2.67,2.84,3.01,3.18,3.34,3.51,3.68,3.86,20,5,Ceddanne Rafaela,12.011614583,15.988755208,3.977140625,25,post_2023,28.0,0.7964432192563706,0.783719355487495,0.012723863768875576,90.89253187613843,82.60473588342441,-8.287795992714024,0.0,0.0,0.55,1.95,0.02,0.2,3.059338942307692,53.90775,1,0.031803140988812914,-0.34008258224317406,0.30358117263280576,0.21457762934048186,0.4317903545062,0.5347127724918295,0.2060421940638163,0.6120380422393754,-0.14832970666216186,461
686668,2024,Brenton Doyle,29.3,34.0,1.78,1.21,2.08,3.86,0.57,0.88,1.13,1.36,1.58,1.78,1.97,2.15,2.33,2.51,2.68,2.85,3.02,3.19,3.36,3.52,3.69,3.86,30,5,Brenton Doyle,12.924391753,15.935917526,3.011525773,35,post_2023,28.0,0.8473324144422779,0.7891543086608612,0.05817810578141669,93.80863039399625,66.22889305816135,-27.579737335834906,2.0,2.0,1.0,1.9649999999999999,0.0,0.0,2.679251756087801,53.832157499999994,1,0.5877515610185824,-1.3309223132179928,-0.9354614165122134,1.2979317365409,-0.25490144877362003,0.5347127724918295,-0.3888768538920095,0.5858123740417969,-0.1500612753051559,462
682829,2026,Elly De La Cruz,28.2,1.0,1.74,1.2,2.1399999999999997,3.88,0.54,0.84,1.1,1.33,1.54,1.74,1.94,2.12,2.31,2.49,2.66,2.83,3.0,3.17,3.34,3.51,3.69,3.88,9,5,Elly De La Cruz,13.043354086,17.097151751,4.053797665,14,post_2023,28.0,0.6785945567205851,0.7651832554436124,-0.08658869872302732,74.32065217391305,86.82065217391305,12.5,1.0,1.0,1.0,1.97,0.0,0.0,3.118305896153846,53.054069999999996,0,-1.1828835364668937,0.7275846795756987,0.4019447563339743,1.439125377544974,0.6606876222661401,0.5347127724918295,0.298338291682624,0.3158667497578831,-0.15026944472150588,463
694374,2025,Tim Tawa,28.2,0.0,1.78,1.23,2.1799999999999997,3.96,0.55,0.86,1.12,1.36,1.57,1.78,1.98,2.17,2.36,2.54,2.72,2.9,3.08,3.25,3.42,3.6,3.77,3.96,8,2,Tim Tawa,12.242542857,15.6818,3.439257143,10,post_2023,28.0,0.7928864385127412,0.7651832554436124,0.02770318306912878,70.58287795992713,62.295081967213115,-8.287795992714017,2.0,2.0,1.0,1.9449999999999998,0.0,0.0,2.6455824176923075,51.28381499999999,1,0.21501439981476642,-0.3400825822431737,-0.38661175554682253,0.48866105553595035,-0.25490144877362003,0.5347127724918295,-0.4415766855878913,-0.2982962988924584,-0.1508140558787745,464
663968,2025,Jake Mangum,29.1,39.0,1.75,1.2,2.11,3.86,0.55,0.85,1.11,1.34,1.55,1.75,1.95,2.13,2.32,2.49,2.67,2.84,3.01,3.18,3.35,3.51,3.68,3.86,27,6,Jake Mangum,12.194469945,15.639726776,3.445256831,33,post_2023,28.0,0.8129814888866084,0.783719355487495,0.02926213339911332,90.89253187613843,82.60473588342441,-8.287795992714024,1.0,1.0,1.0,2.03,0.02,1.0,3.029329843488965,56.11935,1,0.23408183850664183,-0.34008258224317406,-0.3789131695752156,0.43160442838533414,0.4317903545062,0.5347127724918295,0.15907143275822208,1.3793190262756239,-0.15137521406853743,465
696285,2023,Jacob Young,30.0,24.0,1.78,1.22,2.0599999999999996,3.84,0.56,0.88,1.14,1.36,1.58,1.78,1.97,2.15,2.33,2.51,2.68,2.85,3.01,3.18,3.34,3.5,3.67,3.84,13,0,Jacob Young,12.193094444,14.652683333,2.459588889,13,post_2023,28.0,0.9385164765383954,0.8119446742816248,0.12657180225677067,98.1981981981982,68.10810810810811,-30.090090090090087,1.0,1.0,1.0,1.99,0.02,0.0,1.891991453076923,55.8195,1,1.4242712302934053,-1.4598547624432254,-1.6436871696471638,0.42997187806880033,-0.25490144877362003,0.5347127724918295,-1.6211103175312949,1.275290629158935,-0.15166521141928774,466
592663,2025,J.T. Realmuto,28.4,0.0,1.81,1.26,2.17,3.98,0.55,0.87,1.14,1.38,1.6,1.81,2.01,2.21,2.4,2.58,2.76,2.94,3.11,3.29,3.46,3.63,3.8,3.98,8,2,J.T. Realmuto,12.115241176,16.758,4.642758824,10,post_2023,28.0,0.7928864385127412,0.7684650488947007,0.024421389618040523,76.95810564663023,42.62295081967213,-34.3351548269581,2.0,2.0,1.0,1.92,0.0036900369003690036,0.0,3.5713529415384615,50.16575999999999,1,0.1748749584070059,-1.6778825247632074,1.1576787405842612,0.33756963531028017,-0.9415932520534401,0.5347127724918295,1.0074553750548758,-0.6861884767757318,-0.15205804335028153,467
660271,2019,Shohei Ohtani,28.2,6.0,1.74,1.19,2.13,3.87,0.55,0.83,1.08,1.31,1.53,1.74,1.94,2.13,2.31,2.49,2.67,2.85,3.02,3.18,3.35,3.52,3.69,3.87,12,3,Shohei Ohtani,11.510135065,14.947436364,3.437301299,15,pre_2023,28.0,0.7946648288845559,0.7651832554436124,0.029481573440943487,74.90875912408758,82.11678832116789,7.208029197080307,1.0,0.0,1.0,1.96,0.02,0.0,2.6440779223076922,52.78476,1,0.23676579800404335,0.4557875165306603,-0.3891214249131379,-0.38061680951931787,0.6606876222661401,0.5347127724918295,-0.4439315478256081,0.22243374116193435,-0.15243478784223427,468
691718,2026,Pete Crow-Armstrong,29.3,15.0,1.67,1.16,2.08,3.75,0.51,0.8,1.05,1.27,1.48,1.67,1.86,2.05,2.23,2.4,2.57,2.75,2.91,3.08,3.24,3.4,3.57,3.75,12,4,Pete Crow-Armstrong,12.341284884,16.264784884,3.9235,16,post_2023,28.0,0.7568236465567199,0.7891543086608612,-0.03233066210414137,94.15760869565217,99.32065217391305,5.1630434782608745,0.0,0.0,0.55,1.95,0.02,0.2,3.018076923076923,56.563649999999996,0,-0.5192563721669282,0.3507564538996869,0.23475143296414033,0.6058556831182164,2.2629684965857204,0.5347127724918295,0.14145816679986462,1.5334621539692865,-0.1527712904651395,469
641355,2018,Cody Bellinger,28.8,34.0,1.71,1.17,2.1,3.81,0.54,0.82,1.06,1.29,1.51,1.71,1.9,2.09,2.27,2.44,2.62,2.79,2.95,3.12,3.29,3.45,3.63,3.81,14,1,Cody Bellinger,10.205975831,13.195752266,2.989776435,15,pre_2023,28.0,0.8946648288845559,0.7764640756117291,0.11820075327282675,87.33583489681051,93.43339587242026,6.097560975609753,2.0,2.0,1.0,1.995,0.02,0.5,2.299828026923077,55.73232,1,1.321885374748143,0.39875354497495086,-0.9633693924633847,-1.9284932343835062,1.3473794255459601,0.5347127724918295,-0.982757447372311,1.2450448540692816,-0.15288074836633153,470
656716,2023,Zach McKinstry,28.5,2.0,1.78,1.23,2.16,3.94,0.55,0.86,1.12,1.35,1.57,1.78,1.97,2.16,2.35,2.53,2.71,2.89,3.06,3.23,3.4,3.58,3.75,3.94,16,6,Zach McKinstry,12.788853846,16.976269231,4.187415385,22,post_2023,28.0,0.7367887621367081,0.7702853755971013,-0.03349661346039323,79.36936936936937,68.10810810810811,-11.261261261261254,6.0,6.0,1.0,2.0066666666666664,0.005813953488372093,0.5,3.196442163965145,53.472649999999994,0,-0.5335170612828295,-0.4928006251995336,0.5733982560409717,1.1370649302098454,-0.25490144877362003,0.5347127724918295,0.42063853158133635,0.4610867146239946,-0.15288240982326762,471
676694,2024,Jake Meyers,28.9,2.0,1.75,1.21,2.13,3.88,0.54,0.85,1.1,1.33,1.55,1.75,1.95,2.13,2.32,2.5,2.67,2.85,3.02,3.19,3.36,3.53,3.7,3.88,11,3,Jake Meyers,11.663221239,15.987486726,4.324265487,14,post_2023,28.0,0.7838577146153219,0.7787628822524137,0.005094832362908197,90.0562851782364,82.6454033771107,-7.410881801125697,0.0,0.0,0.55,1.95,0.02,0.2,3.326358066923077,53.53724999999999,1,-0.06150713696796921,-0.29504401374310946,0.7489994332138755,-0.19892237104152585,0.4317903545062,0.5347127724918295,0.6239851533675815,0.48349870213020757,-0.15381289302288376,472
664059,2025,Sam Haggerty,28.9,6.0,1.74,1.21,2.1500000000000004,3.89,0.53,0.83,1.09,1.32,1.53,1.74,1.94,2.12,2.31,2.49,2.67,2.84,3.01,3.18,3.35,3.52,3.71,3.89,12,4,Sam Haggerty,12.469903226,16.217483871,3.747580645,16,post_2023,28.0,0.7568236465567199,0.7787628822524137,-0.021939235695693893,87.06739526411657,87.70491803278688,0.6375227686703084,2.0,1.0,1.0,1.885,0.0015527950310559005,0.0,2.8827543423076922,51.48029249999999,0,-0.39215938764262215,0.11832439106788617,0.00901798173515934,0.7585098178256031,0.6606876222661401,0.5347127724918295,-0.07035108075414578,-0.2301314184705998,-0.1553371609803786,473
686668,2026,Brenton Doyle,28.7,7.0,1.77,1.21,2.1,3.87,0.56,0.87,1.12,1.35,1.57,1.77,1.96,2.15,2.33,2.51,2.69,2.86,3.03,3.19,3.36,3.53,3.69,3.87,9,2,Brenton Doyle,12.924391753,15.935917526,3.011525773,11,post_2023,28.0,0.8058310361056948,0.7742848889556155,0.03154614715007931,87.22826086956522,70.1086956521739,-17.11956521739131,0.0,0.0,0.55,1.95,0.02,0.2,2.3165582869230765,52.607099999999996,1,0.2620174893932073,-0.7936848240793131,-0.9354614165122134,1.2979317365409,-0.02600418101368003,0.5347127724918295,-0.9565709546093188,0.16079730617193505,-0.15577280801075943,474
681297,2024,Colton Cowser,28.2,1.0,1.74,1.2,2.1500000000000004,3.89,0.54,0.84,1.09,1.32,1.54,1.74,1.93,2.12,2.3,2.49,2.66,2.84,3.01,3.18,3.36,3.53,3.71,3.89,9,4,Colton Cowser,11.27098913,16.103173913,4.832184783,13,post_2023,28.0,0.7162942543161732,0.7651832554436124,-0.04888900112743921,73.54596622889305,87.14821763602252,13.602251407129472,2.0,1.0,1.0,1.975,0.0,0.5,3.879333438199765,53.18872499999999,0,-0.7217805373654114,0.7841966331516524,1.4007433850483642,-0.6644535874511477,0.6606876222661401,0.5347127724918295,1.489511783440885,0.36258325405585623,-0.15656756394664653,475
592663,2016,J.T. Realmuto,28.8,6.0,1.76,1.22,2.13,3.89,0.54,0.83,1.09,1.32,1.55,1.76,1.96,2.15,2.33,2.51,2.69,2.87,3.04,3.21,3.38,3.55,3.72,3.89,12,4,J.T. Realmuto,12.115241176,16.758,4.642758824,16,pre_2023,28.0,0.7568236465567199,0.7764640756117291,-0.01964042905500929,88.43283582089553,72.20149253731343,-16.231343283582106,0.0,0.0,0.55,1.95,0.02,0.2,3.5713529415384615,53.07119999999999,0,-0.36404280570754266,-0.7480654866425824,1.1576787405842612,0.33756963531028017,0.20289308674626,0.5347127724918295,1.0074553750548758,0.32180974272973006,-0.15945896785570515,476
668804,2024,Bryan Reynolds,28.0,0.0,1.8,1.25,2.1799999999999997,3.98,0.55,0.87,1.13,1.37,1.59,1.8,1.99,2.19,2.37,2.56,2.74,2.92,3.09,3.27,3.44,3.61,3.79,3.98,10,2,Bryan Reynolds,12.508284375,15.25295,2.744665625,12,post_2023,28.0,0.8172527398641833,0.7623799419308073,0.05487279793337607,67.91744840525328,54.315196998123824,-13.602251407129458,2.0,1.0,1.0,2.005,0.0,0.5,2.7416472527711893,51.9295,1,0.5473245162705217,-0.6130345614888878,-1.2778868545972757,0.8040635156774264,-0.7126959842935001,0.5347127724918295,-0.2912143416332114,-0.07428570828952324,-0.1600242751409335,477
592663,2021,J.T. Realmuto,28.8,4.0,1.81,1.26,2.14,3.95,0.55,0.87,1.13,1.37,1.6,1.81,2.0,2.19,2.38,2.56,2.74,2.92,3.09,3.26,3.43,3.6,3.77,3.95,13,3,J.T. Realmuto,12.115241176,16.758,4.642758824,16,pre_2023,28.0,0.8044426941757675,0.7764640756117291,0.027978618564038382,89.67495219885278,50.19120458891013,-39.48374760994265,2.0,1.0,1.0,1.98,0.02,0.5,3.5713529415384615,52.46208,1,0.21838323672492463,-1.9423157509097488,1.1576787405842612,0.33756963531028017,-0.9415932520534401,0.5347127724918295,1.0074553750548758,0.1104848227640253,-0.16092887682581672,478
606192,2024,Teoscar Hernández,28.6,5.0,1.82,1.2400000000000002,2.13,3.95,0.58,0.9,1.16,1.4,1.62,1.82,2.02,2.21,2.39,2.57,2.75,2.92,3.1,3.27,3.44,3.61,3.78,3.95,12,3,Teoscar Hernández,12.779433198,17.003935223,4.224502024,15,post_2023,28.0,0.7946648288845559,0.7722253222840729,0.022439506600482995,83.86491557223265,41.55722326454034,-42.30769230769231,1.0,1.0,1.0,1.96,0.02,0.0,3.249616941538462,51.29124,1,0.15063465247492283,-2.087354373764767,0.6209865104201066,1.1258837810326698,-1.1704905198133801,0.5347127724918295,0.503868614562558,-0.2957203080684041,-0.16237457061565608,479
686668,2023,Brenton Doyle,29.9,57.0,1.73,1.19,2.05,3.78,0.54,0.84,1.09,1.32,1.53,1.73,1.91,2.1,2.27,2.45,2.62,2.79,2.96,3.12,3.28,3.45,3.61,3.78,22,5,Brenton Doyle,12.924391753,15.935917526,3.011525773,27,post_2023,28.0,0.8091655180528474,0.808330047810661,0.0008354702421864424,97.65765765765767,92.16216216216216,-5.495495495495504,2.0,2.0,1.0,1.9449999999999998,0.0,0.0,2.6461871340741863,55.82928,1,-0.11360316885640252,-0.1966692147517055,-0.9354614165122134,1.2979317365409,0.8895848900260801,0.5347127724918295,-0.44063017303173674,1.2786836514160675,-0.16348409336934003,480
660670,2022,Ronald Acuña Jr.,28.5,25.0,1.74,1.2,2.08,3.82,0.54,0.85,1.1,1.33,1.54,1.74,1.93,2.12,2.3,2.48,2.65,2.82,2.99,3.16,3.32,3.49,3.65,3.82,29,11,Ronald Acuña Jr.,12.019437956,15.928346715,3.908908759,40,pre_2023,28.0,0.7309621461709137,0.7702853755971013,-0.0393232294261876,81.18466898954703,92.94425087108013,11.759581881533094,1.0,0.0,1.0,1.93,0.02,0.0,3.0068528915384616,52.529774999999994,0,-0.6047820917151897,0.6895565891796935,0.21602847215835605,0.22386300977096713,0.6606876222661401,0.5347127724918295,0.1238901182068646,0.13397057344874624,-0.16441963736361698,481
