clip_id,pitcher_name,pitcher_id,catcher_name,catcher_id,play_id,game_pk,at_bat_number,pitch_number,p_throws,fps,n_frames,analysis_frames,scene_cut_at,n_segments,segment_index,chosen_segment,set_frame,first_move_frame,release_frame,delivery_s,first_move_cue,leg_lift_frame,hand_break_frame,release_method,release_kpt_conf,good_track,in_band,release_pre_cut,usable,confidence,qa_video,pitcher_track_id,status
vladdy_04152a7f_burke_R.mp4,Sean Burke,680732,Kyle Teel,691019,04152a7f-4532-3bcd-80c6-832553c08556,777212,26,2,R,59.74,798,798,-1,1,0,[0:798],469,468.65,562.5,1.571,leg_lift,468.65,504.0,extension_collapse,0.775,True,True,True,True,1.0,vladdy_04152a7f_burke_R_annotated.mp4,59,ok
vladdy_08ca2f2e_bello_R.mp4,Brayan Bello,678394,Connor Wong,657136,08ca2f2e-07dd-36df-9646-423fecc50ee8,777345,4,5,R,59.738,636,268,268,2,0,[0:268],98,110.5,182.5,1.2053,leg_lift,110.5,136.0,extension_collapse,0.931,True,True,True,True,1.0,vladdy_08ca2f2e_bello_R_annotated.mp4,75,ok
vladdy_48792f2e_zulueta_R.mp4,Yosver Zulueta,691172,Jose Trevino,624431,48792f2e-9133-35d4-bf43-47bffdbf7861,776491,82,5,R,59.797,900,153,268,4,2,[536:689],573,584.78,637.38,0.8797,motion_onset,,,extension_collapse,0.93,True,True,True,True,1.0,vladdy_48792f2e_zulueta_R_annotated.mp4,145,ok
vladdy_565559e5_romano_R.mp4,Jordan Romano,605447,Rafael Marchán,665561,565559e5-b074-3cf2-a0b0-bf47ff181d6f,777651,63,2,R,59.716,652,238,238,3,0,[0:238],71,108.93,185.59,1.2838,leg_lift,108.93,144.0,extension_collapse,0.474,True,True,True,True,1.0,vladdy_565559e5_romano_R_annotated.mp4,171,ok
vladdy_615a5fa5_rodriguez_L.mp4,Eduardo Rodriguez,593958,Jose Herrera,645444,615a5fa5-f8a4-308e-b1b2-384598d7226e,777462,7,7,L,59.712,738,136,151,4,1,[151:287],156,186.36,247.5,1.0239,leg_lift,186.36,251.0,extension_collapse,0.888,True,True,True,True,1.0,vladdy_615a5fa5_rodriguez_L_annotated.mp4,336,ok
vladdy_6f46c564_bowlan_R.mp4,Jonathan Bowlan,680742,Carter Jensen,695600,6f46c564-be95-3225-9e84-13a6a10e283b,776229,60,4,R,59.681,558,311,247,2,1,[247:558],396,394.45,453.0,0.9811,leg_lift,394.45,401.0,extension_collapse,0.013,True,True,True,False,0.6,vladdy_6f46c564_bowlan_R_annotated.mp4,608,ok
vladdy_7391d322_liberatore_L.mp4,Matthew Liberatore,669461,Yohel Pozo,650968,7391d322-a1bd-3997-b32f-a85acc7e4df6,777545,35,3,L,59.681,576,443,24,3,1,[24:467],115,125.92,199.35,1.2303,leg_lift,125.92,126.0,extension_collapse,0.689,True,True,True,True,1.0,vladdy_7391d322_liberatore_L_annotated.mp4,605,ok
vladdy_91317944_strider_R.mp4,Spencer Strider,675911,Sean Murphy,669221,91317944-ec65-3cca-8dce-f83e4ec08b6b,778297,24,1,R,59.71,562,237,237,3,0,[0:237],82,111.94,182.17,1.1763,leg_lift,111.94,132.0,extension_collapse,0.708,True,True,True,True,1.0,vladdy_91317944_strider_R_annotated.mp4,668,ok
