clip_id,pitcher_name,pitcher_id,catcher_name,catcher_id,play_id,game_pk,at_bat_number,pitch_number,p_throws,fps,n_frames,analysis_frames,scene_cut_at,n_segments,segment_index,chosen_segment,set_frame,first_move_frame,release_frame,delivery_s,first_move_cue,leg_lift_frame,hand_break_frame,release_method,release_kpt_conf,good_track,in_band,release_pre_cut,usable,confidence,qa_video,pitcher_track_id,status
bichette_5af14a65_woo_R.mp4,Bryan Woo,693433,Cal Raleigh,663728,5af14a65-872a-3ac1-9806-2b9ee2affc38,778273,5,1,R,59.688,650,258,258,4,0,[0:258],129,134.46,226.01,1.5338,leg_lift,134.46,147.0,extension_collapse,0.536,True,True,True,True,1.0,bichette_5af14a65_woo_R_annotated.mp4,3,ok
bichette_79ad29db_crochet_L.mp4,Garrett Crochet,676979,Carlos Narváez,665966,79ad29db-36c3-37d8-985e-31c118be6ad5,778127,8,5,L,59.813,1048,183,51,6,1,[51:234],95,91.0,145.75,0.9154,leg_lift,91.0,162.0,extension_collapse,0.924,True,True,True,True,1.0,bichette_79ad29db_crochet_L_annotated.mp4,239,ok
bichette_7b3f5733_crochet_L.mp4,Garrett Crochet,676979,Carlos Narváez,665966,7b3f5733-f6ba-3252-8303-3cd32bc20dfc,778127,7,1,L,59.739,674,106,126,5,1,[126:232],140,141.78,220.6,1.3194,leg_lift,141.78,147.0,extension_collapse,0.968,True,True,True,True,1.0,bichette_7b3f5733_crochet_L_annotated.mp4,304,ok
bichette_7e0bedb8_clase_R.mp4,Emmanuel Clase,661403,Bo Naylor,666310,7e0bedb8-97e5-303a-aa3d-17ab31a8e661,778056,81,5,R,59.814,1038,250,250,5,0,[0:250],97,110.59,208.3,1.6336,leg_lift,110.59,111.0,extension_collapse,0.925,True,True,True,True,1.0,bichette_7e0bedb8_clase_R_annotated.mp4,302,ok
bichette_a0d706da_gilbert_R.mp4,Logan Gilbert,669302,Cal Raleigh,663728,a0d706da-8e65-3127-bc05-880cb22afa1b,778258,36,1,R,59.705,568,267,267,4,0,[0:267],87,125.05,179.5,0.912,leg_lift,125.05,130.0,extension_collapse,0.903,True,True,True,True,1.0,bichette_a0d706da_gilbert_R_annotated.mp4,426,ok
bichette_d685c07b_suarez_R.mp4,Albert Suárez,544150,Adley Rutschman,668939,d685c07b-35a4-3476-8d70-fbc787dda775,778549,51,6,R,59.699,600,262,262,3,0,[0:262],172,178.64,246.5,1.1367,leg_lift,178.64,230.0,extension_collapse,0.929,True,True,True,True,1.0,bichette_d685c07b_suarez_R_annotated.mp4,408,ok
