clip_id,pitcher_name,pitcher_id,p_throws,catcher_name,catcher_id,batter_name,play_id,game_pk,at_bat_number,pitch_number,is_naylor
freeman_f45ca13b_hill_R.mp4,Jaden Hill,677955,R,Hunter Goodman,696100,Michael Conforto,f45ca13b-17fa-3f71-8240-77c954925b96,776693,42,2,0
freeman_a2020197_garcia_R.mp4,Luis García,472610,R,Logan O'Hoppe,681351,Max Muncy,a2020197-aa89-3cc4-8ec0-9d18a7d27977,776763,58,3,0
freeman_8a0b1cbb_coulombe_L.mp4,Danny Coulombe,543056,L,Ryan Jeffers,680777,Andy Pages,8a0b1cbb-445d-3b8f-9108-06d49bedf34f,777022,48,8,0
freeman_32478843_valdez_L.mp4,Framber Valdez,664285,L,Yainer Diaz,673237,Teoscar Hernández,32478843-afcb-381c-89ac-ebdcd461388e,777221,45,3,0
freeman_72f47769_bird_R.mp4,Jake Bird,656234,R,Jacob Stallings,607732,Michael Conforto,72f47769-5390-39bb-b8c6-8bcf285fee72,778302,41,1,0
