clip_id,pitcher_name,pitcher_id,catcher_name,catcher_id,play_id,game_pk,at_bat_number,pitch_number,p_throws,fps,n_frames,analysis_frames,scene_cut_at,n_segments,segment_index,chosen_segment,set_frame,first_move_frame,release_frame,delivery_s,first_move_cue,leg_lift_frame,hand_break_frame,release_method,release_kpt_conf,good_track,in_band,release_pre_cut,usable,confidence,qa_video,pitcher_track_id,status
freeman_32478843_valdez_L.mp4,Framber Valdez,664285,Yainer Diaz,673237,32478843-afcb-381c-89ac-ebdcd461388e,777221,45,3,L,59.666,541,250,250,2,0,[0:250],91,100.44,181.5,1.3586,leg_lift,100.44,125.0,extension_collapse,0.427,True,True,True,True,1.0,freeman_32478843_valdez_L_annotated.mp4,1,ok
freeman_72f47769_bird_R.mp4,Jake Bird,656234,Jacob Stallings,607732,72f47769-5390-39bb-b8c6-8bcf285fee72,778302,41,1,R,59.736,618,518,78,3,1,[78:596],83,289.29,346.32,0.9547,leg_lift,289.29,299.0,extension_collapse,0.96,True,True,True,True,1.0,freeman_72f47769_bird_R_annotated.mp4,122,ok
freeman_8a0b1cbb_coulombe_L.mp4,Danny Coulombe,543056,Ryan Jeffers,680777,8a0b1cbb-445d-3b8f-9108-06d49bedf34f,777022,48,8,L,59.758,820,365,365,4,0,[0:365],76,103.33,179.42,1.2733,leg_lift,103.33,103.0,extension_collapse,0.897,True,True,True,True,1.0,freeman_8a0b1cbb_coulombe_L_annotated.mp4,121,ok
freeman_a2020197_garcia_R.mp4,Luis García,472610,Logan O'Hoppe,681351,a2020197-aa89-3cc4-8ec0-9d18a7d27977,776763,58,3,R,59.722,684,395,395,3,0,[0:395],137,138.88,199.51,1.0152,leg_lift,138.88,195.0,extension_collapse,0.756,True,True,True,True,1.0,freeman_a2020197_garcia_R_annotated.mp4,182,ok
freeman_f45ca13b_hill_R.mp4,Jaden Hill,677955,Hunter Goodman,696100,f45ca13b-17fa-3f71-8240-77c954925b96,776693,42,2,R,59.788,764,283,474,3,1,[474:757],702,698.0,749.83,0.8668,leg_lift,698.0,728.0,extension_collapse,0.664,True,True,True,True,1.0,freeman_f45ca13b_hill_R_annotated.mp4,430,ok
