play_id,is_lhp,bat_side_r,pitch_code,balls,strikes,outs,inning,score_diff
1970d19b-0f95-4658-8701-f757647a447e,0,1,SI,0,1,2,9,2
f2e6c760-fd3c-4e9f-bfed-db9f8bc9a371,0,1,FF,0,1,2,8,3
f19f0c30-4b72-48ac-8002-d0585c9825c8,0,1,FF,1,0,1,4,7
407da939-d4b2-4b36-9dca-8aa0a116ad85,1,1,SL,2,0,2,3,6
3792d578-1d3f-48b6-bb4f-cd38449fb2cd,0,0,ST,0,1,1,8,-2
c7b8890d-0750-4cef-9527-712a915ee168,0,0,FF,3,1,1,3,-3
9da99d08-8b14-3853-bdda-8efa034dd7d6,0,0,CU,0,2,0,3,1
39551f22-9dd7-3553-8a72-0b3577429d7b,0,0,FF,1,0,1,3,2
cc4acd97-d5da-3914-8e94-aada32a6d253,0,1,FC,1,3,1,8,2
0544f328-b92a-3f43-ac8f-69598b99bf0d,0,0,ST,1,0,2,8,0
4af9a06d-764a-3b87-b548-dcf707c1cb60,0,1,FF,1,0,2,8,-1
efd2095d-a4ac-33a2-919e-97ea56a011e7,0,0,FF,1,0,1,5,-2
859c44c5-86e5-3c62-9c37-ce7e124da640,0,1,SL,3,0,1,11,0
b16a0e30-fbe9-3f56-95fd-e08a782d2d2d,1,1,CH,1,0,1,3,0
d62399f7-7ed5-3c7b-9241-6884758879e6,1,0,SL,1,3,1,3,0
24775ed0-28a2-3381-87ec-97ab7163dbc2,0,1,SI,1,0,1,9,5
ab8437b7-82c8-3792-b777-1f9350ffcd00,1,1,CH,1,0,1,9,-1
863f1114-1fc9-45c8-a435-7594d00d8172,1,1,FF,1,1,2,8,1
e5504ca8-bb08-49ec-aa10-4cc4243e5e94,0,1,ST,2,3,1,2,-1
2bf7650f-f866-45e1-983d-63751c417da2,0,0,FF,2,0,2,2,-1
239e1201-f4ea-4a2a-909a-1a9fab430afb,0,1,FF,0,1,1,4,4
cfe0818b-5445-4709-8acf-d783dc1b6313,0,1,FF,1,0,2,6,-1
15ab3b28-08e4-4609-84bd-0963edd605c1,0,0,FS,1,1,1,7,4
6da4d31a-6740-4a01-8ccc-41db56ba7ac6,0,0,CH,1,1,0,1,0
d2bf5620-97bf-41d7-8abc-958a460e68a4,0,1,FF,3,1,2,3,0
06adaba5-b627-4a43-ae6f-bc937760d8ac,1,1,FF,1,0,1,6,0
0028354f-d314-42ea-bfa8-2e9e9a128132,0,1,CU,1,3,1,2,1
5e49e5cd-cb16-4d11-bc33-3e608d7ad862,1,0,SL,3,2,0,1,0
71f1d5e5-095c-4755-8396-c74dcadfda0e,0,0,SL,2,2,2,2,3
8ab2b483-5ba4-41b0-a190-f653b958f44b,1,1,ST,0,1,2,2,4
4fc7f51d-cef5-4081-871c-bd3c22527fac,0,0,SI,1,1,2,8,1
9f26f180-3f52-4ea0-91f1-94e10d94c251,0,0,FF,3,0,0,1,0
19c82790-45a0-4db5-95db-5369351b1ad0,0,0,FF,1,1,1,1,1
7e71d0ba-5cb8-4b8e-bc8e-92d5e6c03830,0,0,FF,1,1,0,1,0
4f827a09-d583-4a86-bdaa-e1a8e86a5a52,0,0,ST,0,1,1,3,-4
8666eeff-2a6b-41eb-8488-84f437e12dcb,0,0,FF,2,1,0,4,2
de4971c3-2fcf-49be-a3fb-57bb84891285,0,0,FF,1,0,1,3,3
86c64ccc-1bf1-444b-81f4-ed2421e7bb1b,1,1,CH,1,1,2,1,0
0f7e7e60-2bd1-474a-9100-3c2332cc3ef1,0,0,FF,1,0,1,1,0
88c2db1e-adf0-4b4e-97e5-de2089ef8cd3,0,0,FF,2,3,1,8,0
a3bde390-afa2-486d-bb70-312dcc3b1ef5,1,0,SL,0,2,0,1,0
dfbce730-86c6-4f49-bf04-1f49f6188a93,0,0,FF,2,1,0,1,0
416da81a-ed3a-4a34-828d-a98a778a57f7,1,0,SI,2,0,1,3,2
3748c66f-d2b7-4e70-9121-8086aeafda25,0,1,FF,1,0,1,1,0
da73633c-2948-43e1-8632-522c620b47b0,0,0,FC,1,0,0,1,0
9cbd382e-a5ae-4fbe-9370-3de8d88866ba,0,0,CH,1,1,0,1,0
df15442d-5831-475f-9232-c5203e7545a9,0,0,FF,2,0,0,1,0
54c4e745-664d-4e2b-b71a-9376e76a0142,0,1,FC,0,1,1,5,-1
0dc2f654-50a0-3316-90f0-1603cb42f42f,0,0,FF,1,2,1,9,-4
d42610ee-5cc4-333d-b456-9e7a4317ed19,1,1,SL,0,1,1,5,-1
9ee90dd1-6613-3d63-9ea7-a037dd1874ad,0,1,ST,1,0,2,3,2
6d3ea91f-6b80-32da-89d2-87e5e8db5de5,0,0,FF,3,2,2,2,1
2891857a-0627-3e41-9fe4-dc4a464350bb,1,1,CH,0,1,2,4,5
427c6c4c-2e59-3f66-bad5-f8f70b79d70c,0,0,FC,1,1,2,2,-1
031a7db1-01e2-4728-9352-c4ea28a28779,0,1,,0,1,0,7,2
28c27767-48da-3d02-bc07-c43b5fbc0d84,0,1,SI,2,0,1,6,5
a6e0130f-1f7f-3629-a3ca-d537c3058bbb,1,1,FF,2,2,2,1,0
8cf1c337-9131-320d-a457-b7db24ae6502,1,1,CU,2,3,0,4,2
651d1041-95d8-30b4-b90a-9bb5942be7a8,1,1,FF,0,1,2,8,3
7685c99c-24ae-3128-9b53-ee12e953b33b,0,0,FF,2,2,0,2,-1
de5c857f-bc7c-314a-acdd-1a5dc46e2156,1,1,FF,2,2,1,7,0
800cbf37-32fe-4db3-b11a-433a9006a339,1,1,SL,0,1,1,9,3
4af0933a-86c9-46d2-b37d-d0bddb0d6a89,1,1,SI,0,3,1,9,3
59397978-9ba3-4dc7-b97f-2b90cc344817,0,1,KC,3,2,2,5,0
11846329-d024-4762-9661-815ceedcb4c7,0,1,ST,3,3,0,1,0
a40d2ff7-b5c7-401b-9a05-2ddb9a166acb,0,1,FF,0,1,1,7,2
06c6ea6c-8617-403e-a70b-1a61575cbb79,0,1,SI,2,1,0,1,0
92dfc43d-0a36-4c14-a0bb-4a6ed9b4de4c,0,1,ST,3,2,0,1,0
c23842f1-ca5a-42e4-a676-c3af198e5309,0,1,FF,1,1,2,7,3
0c00924a-7d61-4784-9209-0ad2d296b279,0,1,FC,2,2,1,9,0
c1fd752a-ef2e-4829-9af9-7e9fec11a12d,0,1,SL,2,0,2,6,-1
2dab9861-9aee-49cd-958a-de9627086a8f,1,1,FF,3,0,1,8,2
48d0f735-ad9b-4a11-8006-d2230cc8d2c8,0,1,FF,3,3,0,1,0
3710233e-0c7d-4241-ae86-940a756ded71,1,1,SI,0,2,2,7,1
454ea264-babc-40e9-84b0-6320b9412823,0,1,FF,1,1,2,3,2
cc5c03b3-7e84-48d0-a06e-8c7b3af5e89d,0,1,CU,1,0,2,6,-3
9ce85ba4-8756-4855-a71c-db4571fef1fe,0,1,FC,1,0,2,5,3
63c8bd7c-0e3c-4c90-9f21-9be17d167bd1,0,1,SL,1,0,2,1,-1
0491b943-b43a-4228-8fc7-4bfd160da9d3,0,1,SL,1,2,2,8,3
8f741621-09be-4c28-86c7-891514629d8f,0,0,FC,2,1,0,3,0
256788a4-809e-4506-9eae-c886c9c1ef17,0,1,FF,1,1,1,6,0
07ec9a17-d578-4119-ac4a-6af7beb6e622,0,1,FS,2,1,2,4,5
317109c1-2da5-4fc9-a5e5-53ca124d853f,1,1,CH,2,1,0,5,3
f4af908e-5ed0-4fb5-9f61-5a820b80435e,0,1,ST,1,2,1,7,2
4d9f0a00-92b9-4829-9885-47fc1c6ffb73,1,1,CH,0,1,2,4,2
453d3d5c-f786-4180-989f-b898011f8ade,0,1,FC,3,3,0,4,4
96d6a065-6f80-4547-af8b-83f6429bfd52,0,0,CH,1,0,1,3,0
231eabb2-d8a8-4f40-b99c-9e6d06136766,0,1,KC,3,2,1,7,1
7613fb7d-5713-4bd8-8ca2-19b24502c470,0,0,FF,2,1,0,2,0
c931bd44-a450-4b54-a3c7-1c09afdb83bc,0,0,FF,2,0,1,8,0
1867a582-0119-42ef-b3fc-4b1ea6a93ba6,0,1,SI,4,0,2,6,3
0ba02d31-734d-4104-9993-f760fe08f2f3,0,1,SI,2,2,1,6,3
5d678613-cf42-496a-ba75-0a601f060bf0,0,0,FF,1,0,1,9,3
b9cd363d-1c14-4af5-99f1-71be5f932dcb,0,1,FF,1,0,1,7,-2
5378724b-234f-48c1-b36a-441910ee2ce2,1,0,ST,3,2,2,7,2
be69613f-a04f-40a7-8165-b361491cff7b,0,0,FC,2,1,0,4,-2
a2283d40-34d8-4634-943c-0e1449fd42c6,0,1,,1,1,0,6,0
9fcc055c-9443-4670-a381-0cbab48d63b0,0,0,FF,1,2,2,3,-1
90945cc6-001a-3795-bf1c-97189a4ea370,0,0,CH,3,2,1,5,3
52267efc-df72-3fb1-a85b-77609ad9c4d8,1,1,CH,1,1,2,8,-1
93833458-c40c-3274-80e5-0659f0b3ea86,0,0,KC,1,1,0,2,0
8c4b3373-0735-3383-a81e-25eec98b8fda,0,0,FF,3,2,0,2,0
55c42d9a-84b2-30c3-9d84-4897292bb8d2,0,1,ST,1,2,0,8,0
c48dbbd5-90dc-357a-a366-c2dbc2a65578,0,1,SI,2,1,0,8,0
8980eea9-8ef1-3aa0-8370-84cf891ac163,0,1,SI,0,1,2,4,0
9bec5e66-151a-32ea-b4bb-b4d5b6ce234c,0,1,SI,3,1,2,3,3
490669db-a44f-3279-97d9-edeafe9308d3,0,1,FF,1,0,1,8,0
083190a2-5a3c-331a-8c55-76d0c2534469,0,0,CU,1,0,0,1,0
0256c95e-fec1-35d7-8b79-fadb16e54c07,0,0,FF,0,1,2,4,5
63f490dd-5c07-3799-b06f-ff8d3a41c1a8,0,0,SL,2,2,2,4,-1
4afc5b28-46fc-39a7-a7e7-c4eeef687dc8,0,0,FF,2,0,0,1,0
c80f50ea-be6e-3b12-9c25-274ad14f4633,0,1,FC,1,2,2,7,2
730e9c94-35e6-3151-b4a0-0897cca9ac6e,0,0,SL,1,1,0,1,0
598a8ee4-fe17-3a3b-8fe4-3a206f347336,0,1,ST,1,2,2,4,2
47bb56ed-7e72-3c42-8b4f-e4c60c42cbc8,0,1,FF,3,2,2,3,0
164146b0-c44a-3fee-a6cf-a80a94f0c34e,0,0,FF,0,1,2,4,1
3ad44785-c96f-4031-9862-60e2540e6082,0,0,CH,1,1,2,9,0
976809bf-5ea8-406b-9b0c-9505440c023c,0,1,FF,2,1,1,9,3
dca8f1a9-4792-4984-926c-2dac2f896dcb,0,0,FF,1,0,1,9,0
fbcf4d13-2486-471c-8bbe-1bffb3aafa33,0,1,FS,0,1,2,9,0
a76e80a6-f44e-47da-a8fd-090ca7a23ab8,0,0,FC,2,2,1,4,2
5232ee50-6d4a-4655-8ac7-20829c170468,0,0,FF,2,2,2,8,-3
9db53b14-4361-40c2-8d22-7a58c71c11c3,0,1,FF,3,2,2,6,3
b487033c-c246-45f0-b775-5612f6d1bb27,1,1,FF,0,2,2,1,0
8a378bdc-18c3-4d63-b2f5-07911cc294d6,0,1,FF,2,2,2,4,0
75b2b79e-cc30-45f4-8c66-2ab6079c44ae,0,0,SL,2,0,0,6,4
7f38ff21-3229-4d5e-b88e-4d9dfa508235,0,0,KC,2,0,2,3,-2
a9757a70-2575-4387-bf82-ce55a58a5fab,1,1,KC,1,3,0,3,-5
ac83f821-0cf6-490e-a755-f6ca0af95376,1,1,FF,0,1,0,4,6
7ed947ad-d3a8-47b3-b2fe-75ccc30e8c5a,1,1,FC,1,0,1,8,2
7b527950-99fb-4385-80f4-47c533a349fb,0,1,ST,0,1,2,1,0
760b44df-45d8-41ce-907e-f7de80e22414,0,1,CH,1,0,1,6,-1
00465ccf-f236-400a-bb2b-c260f6857c49,0,1,FF,2,2,1,6,-1
3a4a31d1-f2a0-4f19-b911-299d3bb15a58,0,0,FF,3,2,0,4,-2
3559cd07-a08a-3b54-800d-0d9f70b79792,0,1,SI,2,0,2,1,0
70672c2d-4618-39b6-88db-7fd81764ee9c,0,0,CH,3,2,1,1,0
a29129d6-957b-3e7f-aef5-3d87fb98223f,0,1,SL,1,0,1,7,0
a2a1cdce-a0d5-3a22-bdb6-ce4f05dae698,0,0,CH,1,1,1,5,-2
2822a979-045d-4043-93c9-0686aac41049,0,1,SI,0,1,2,8,3
4701f93c-0225-4c58-b334-a269a2d0933d,0,0,FF,3,0,1,4,-4
dfe3dd25-18a4-4c4a-92ec-838580c507ce,0,0,SL,3,2,1,4,-2
d1546aee-6e4b-4edd-8d98-adfd9aac8f1e,0,1,SI,1,0,1,3,5
b8f10ebe-5bab-4c5b-8d93-0e07bd057429,0,1,SI,3,2,2,5,2
5fe27505-6eaa-42e8-9d37-796006e4ba94,1,1,,3,2,2,4,-1
2c3899ed-69e4-4010-ab56-82ad5362ca5b,0,1,CU,0,2,2,3,2
f3a10891-92f0-4fb4-9695-4e966a229053,0,1,SI,2,2,2,1,2
262a42ba-20dc-484f-912c-063eac8252b4,0,0,FF,4,2,2,1,-3
c620c7d0-57be-4d6a-b285-2a1b33740f5b,0,1,SI,2,2,2,3,1
288737f8-2675-448e-8c23-acebc36127da,0,1,,0,2,1,5,3
3147c021-9a60-4756-9cd0-f86c76c27391,1,0,CU,1,2,0,4,0
83bae7ce-d2e6-4f61-96ba-30108731d6c9,0,1,SI,2,0,0,5,5
9087ec4f-cf02-4630-8cda-e5931f4d5a2e,0,1,,0,1,0,9,-2
cfb85e03-013c-4209-9b11-a2cc26bbbcf0,0,1,FC,3,0,2,1,0
6cb55cf7-348d-4fe1-8eb1-974827da1894,0,0,FF,1,2,1,5,5
f272ddd5-741a-4939-beeb-cf1d64d3caea,0,1,,0,0,2,1,0
3c547ee1-c109-3577-b72d-d7bdfe1e63ff,0,1,SL,3,3,0,8,0
3ae3c44e-4691-3b8f-b762-a0b851296af6,0,1,SL,1,0,2,1,0
768db9a8-2d41-34a9-afea-bfbbfdaacd2c,1,0,FF,3,2,1,3,0
5c59841e-10cd-3e83-9d8e-09da330b0b40,0,1,SL,1,0,1,10,1
5f3dce3e-5594-4bca-b92d-03747200663d,0,1,,0,0,1,11,-2
b0ca0ec1-3faf-33ed-8c6d-bf5dbf369399,0,1,FF,2,2,1,1,1
1da39e7b-17ee-3cac-a14f-14a871fc2e16,1,1,FF,1,0,0,4,0
19a14bfa-574f-34a5-8a2f-83e0800938f8,1,1,FF,1,1,2,8,2
16b6d4e0-07c4-310c-a133-b5b378cba8f2,0,0,SV,1,3,1,3,4
b9352f8a-30eb-3893-a2fb-f4b50e07cc23,0,1,SL,2,1,1,5,1
f6394afa-1b4b-3e61-b186-4808d5640107,0,1,FF,1,2,2,7,3
0f136f06-b067-33b1-9d1f-4ee118f8ff23,0,0,FF,2,1,1,6,2
bc78e4c2-cfba-3e1e-a203-5e783d5ae292,0,0,FC,1,1,1,2,0
fb125657-7408-476a-9490-c585e5185b93,0,1,SI,3,2,1,4,1
0f6dbd63-0a63-465b-bfba-7317fd7ac44b,0,1,FC,3,3,1,2,0
fb577d90-a1d0-49e1-98fa-82c618580396,0,0,FF,1,1,1,8,1
ff753a1d-480a-49f7-8526-381c57f16426,0,0,SI,1,1,1,6,-1
b7f32c4d-aaa8-4cee-b71d-dcdced61e573,0,1,CU,2,2,2,3,1
6490e396-4af9-491a-87a3-d73d94432e01,0,1,,1,2,0,2,0
f92bd900-339f-3dc3-ba52-f8c75f1fe171,0,1,SI,0,1,2,6,6
92fb2f2d-380d-40f7-9c92-82e6fdfd8578,1,0,SI,0,1,2,7,4
0dfd3d63-0272-4c33-af6c-5afa6c6262be,1,1,FF,1,0,2,3,1
acd4e0b2-8f35-461e-9f6b-c6edf6041694,0,0,SI,3,3,0,7,0
31e9b910-c37e-49c5-bc94-6c25f65b1107,1,0,FF,1,1,1,9,0
f8e63c6b-dd48-486d-96bd-8ed8a2bd6343,0,0,FC,1,2,1,7,1
1eb62687-b312-4885-ac09-2ad70b31a339,0,1,ST,0,3,1,7,-1
88f867ba-768f-4932-a575-b6e5aa980d08,1,1,SI,1,0,0,6,7
45fd2e06-19f8-4c85-bb19-a665180bcbb5,1,1,KC,0,1,0,4,2
cd54564a-7341-4f98-b196-c13e91956f7a,0,1,FF,1,2,2,7,3
c6e32c43-57c5-42b3-979c-4f90049c28c6,0,0,,2,1,1,3,-1
950de81e-7a12-4777-898c-b5858dcba0cc,1,1,CH,1,1,2,1,-2
ca5777f5-fe19-4005-91ff-67cee74a1113,0,0,FF,3,3,0,5,2
db36f081-369e-438b-8b91-cd55b898a178,0,0,CH,3,2,0,5,-5
edad3267-ebfe-40aa-a49c-945a4f85ef69,1,1,FF,1,2,1,6,-1
31cb1f4c-fe98-48c4-8b9c-1ace66cb8a3a,0,0,ST,2,1,1,4,4
fd05e4fb-2aec-4382-a96c-14e0b37c43f4,0,1,ST,1,1,1,4,2
d2f63207-6e5b-49b3-9cc3-d40662f850ce,0,0,FF,1,0,0,8,2
30a3b80d-5ac7-4ab4-8616-de24abe04f73,0,0,CU,2,2,1,8,-2
370bc772-0d83-4ac5-9a50-3b96177e8a96,0,0,CH,2,0,2,3,0
0b60bf9e-6dfd-4fbc-a8e6-61395acfb9cc,1,0,,0,0,2,2,2
a158bbea-fb0f-4195-9158-818ab18d1a28,1,0,,0,1,0,4,1
a4932eb0-484d-4e97-89a1-b114e4bdb9a8,0,0,FF,0,1,0,6,0
c84a5940-f1aa-4093-9c64-c077f7acec14,0,0,FF,1,0,2,3,0
53f46f5f-3c0e-4c53-b6ec-2e534e0b2af0,0,1,CH,1,2,1,9,0
60e578d1-3303-4a69-b5d2-861735f10041,0,0,ST,2,2,1,9,-1
6e4200f4-60c4-4574-95bd-7d35307bf364,0,0,CH,1,3,1,6,2
6141537a-ab88-4d22-b86d-50f6fe6f6f8c,0,1,FF,2,1,1,7,1
95ac30a0-afa8-4baf-b944-388e1fb764e3,0,0,SL,3,3,1,3,-2
16429aed-07d2-4287-b883-2eac50af4419,1,1,,2,0,1,9,0
6bd0a12c-967c-4ca7-aa05-7d025ff7f9ed,0,1,,1,0,1,8,4
8ddd1e6c-a868-4111-9fa7-08464988abf4,0,1,FF,1,1,1,8,4
0f2d35dd-0c47-40a1-8084-befb1d6cce80,0,0,CH,2,1,1,9,1
770628e8-3b91-4e22-90b0-1069341e999e,0,1,FC,2,1,2,9,0
2ef6fadd-4b54-43ff-b463-c80a49f4e031,0,1,,1,1,1,9,0
e1454c15-5302-466a-80cb-ab3da32736bd,0,0,SI,3,1,2,8,0
7d4ce151-56fa-4679-af24-f0144b7a9520,0,1,SI,1,1,1,5,-2
ac3f4098-3fa7-48df-b1ce-563c8f1df49a,1,1,FC,1,1,0,9,-1
5465bb8e-c774-424e-965e-03a7fcb819e8,0,1,KC,0,1,2,4,2
cb5412c6-9922-470f-bc8f-2b90ed9aee75,0,0,SL,2,2,2,6,-1
eea06ca3-5690-457d-ab87-936fa3defb5b,0,1,,1,1,1,3,-1
89a326cc-cc21-4dee-8499-85174a37da4d,0,1,FF,0,1,1,5,1
b7903d5e-fe58-4fbd-9e3c-b09a0dac7b70,0,0,FF,1,1,1,8,1
e459a269-2e4d-41f2-9b7d-ae4e2a60378d,0,1,FF,2,1,2,8,1
7697e6aa-268e-3d12-9300-bb2e593aaf32,0,1,CU,1,0,1,2,3
742164c1-6ea8-3c3f-b732-959e9bce3a89,1,1,FF,2,0,1,2,0
838d921b-497c-3067-b1b0-636489c0aec0,1,1,CH,3,2,1,6,5
70ba3367-3d3d-3d5f-afa8-268c2b2dc003,0,0,,0,0,2,5,1
7cec206c-3447-3dcb-b96f-78d32d22b9a7,0,1,SI,0,1,1,3,1
8869ab4f-6bc9-35dc-b78d-2facc4a9fc63,0,1,SL,1,3,1,3,0
a6d38ebb-0a5f-3f50-aa1c-352fde564701,1,1,CU,1,0,1,3,-2
4f92bcd3-4960-3f90-b4ff-62a774dc10c7,0,1,SI,2,1,1,8,5
73299253-375d-3b4c-a896-d80f8483b1ff,0,1,ST,1,3,1,9,2
cf57e18f-d50c-381d-ae7e-5e3d61fc7567,1,1,FF,0,1,1,6,2
bbe2bd2a-97b9-460a-920c-70d59fa42f14,0,1,SL,0,1,2,8,3
c4b437a0-1a39-44bd-80ae-7bede497d9d8,0,1,FF,0,2,2,4,0
5b9312ea-5c71-411c-93e5-bdc94b832eee,0,0,FF,3,2,0,2,0
2b9a58db-b61c-4c65-a298-7384bf9a1283,0,0,CH,2,1,2,1,0
02a9f479-bb42-495a-a60f-2ba23cdb73dd,0,0,FF,1,1,2,5,0
386eb1e6-976e-428f-95c2-a6a7975cf220,1,1,FS,3,1,1,3,5
0cdddf6e-f885-4f34-8bec-5e0520e50aa6,0,1,CU,1,1,1,4,1
0b09ad7c-555f-4e23-b0d1-f6f7b08134b9,0,1,FC,1,0,0,5,0
2021c1a5-fe44-45c3-8f4b-eb7091425976,1,1,SL,0,2,2,7,0
22a89ac3-d179-4c6c-a5cf-5d17bab26d43,1,0,FF,3,1,1,3,0
1e147433-1de9-31db-bb1a-e1936a25d14d,1,1,CU,3,2,1,2,3
221a81ad-bc14-3cae-9b43-ac2ef31e4bde,0,0,FF,1,1,1,2,2
62cd734b-76be-377e-a7d4-25e28c810cf7,0,1,SL,3,3,0,1,0
6a441252-14a8-48b4-8420-081d8dfaeb32,0,1,,1,0,0,1,-1
edd192df-4163-32a9-9db2-f6d177a25ac8,1,1,FC,3,3,1,9,0
cfb39658-7dbf-3901-9003-689d483ae579,0,1,ST,1,3,0,5,1
6420198a-b149-3f80-b83b-0b2bd0e4f3d7,0,0,,1,0,1,5,2
1e138674-186b-36b6-86b2-869a641e10a0,0,1,FF,3,3,1,2,1
c0209b5d-a023-4ab6-a864-6e50ea4a4c45,0,0,,0,0,1,7,-2
9a14265c-a4e9-3816-b22f-e12c0a00c838,0,0,FF,3,3,1,1,0
9515375d-df75-3f89-8419-c401e88c2354,0,0,SL,2,0,2,3,1
5415dc14-d803-4709-b92a-6e9119195127,0,1,FF,2,1,2,4,0
432ec3b9-1544-4650-a900-050096953e91,0,1,FF,2,2,2,6,0
fb226c33-4d73-4226-b2de-c8e210b9c554,0,1,SI,1,2,1,6,-1
3514e01f-528c-4c97-a1ec-7e9df89e4cd1,0,1,ST,1,2,2,5,0
4f507c29-295d-4e70-9d47-d8140d1f2c75,1,1,CH,1,1,0,2,0
c225e2aa-3b02-4ff2-b862-8444ba478e47,0,1,CH,1,2,2,7,4
f89e6896-7295-46cb-bcc3-d3f67a11eaca,0,1,CH,2,2,1,5,4
e120048b-cbe6-40ac-89d9-f71fc8045ee0,1,1,FC,1,1,0,4,1
b25dfa71-9078-4db6-aafd-005efe396d25,0,0,FF,1,0,1,4,2
f79525c4-c7c6-45fe-a913-f1528d0de92c,1,0,,2,0,0,12,0
d78f7739-797a-3f29-b636-c783d656125c,1,1,CU,3,2,2,3,1
e303b235-7aa0-31a3-9b83-c5e3c1a18d07,0,0,CH,2,2,2,5,1
baf3d8dd-82a1-3e94-a318-f27ade374f97,0,0,SL,2,1,2,4,0
eb0099f8-4142-3e15-84d5-418adca6ccd8,0,0,FC,2,1,2,6,1
074b976e-ae6e-3cdd-a2bf-53a9fb4fcf44,0,0,FF,1,1,2,5,1
207b0213-f416-345c-ac31-8c67bb176f2e,1,1,FF,2,2,2,5,0
9ff33a4e-29cd-4cc2-9a96-668467aef30b,1,1,FC,0,3,1,4,1
85af1ad5-11c8-424f-a427-6a7ee3a1b572,0,0,FC,2,0,1,8,0
6a67d508-9895-4cb1-8bba-c14f70089fb4,1,1,FC,2,2,2,4,1
4795b671-cc40-4dfc-9349-54f8bfed1757,0,0,SI,1,1,2,9,1
ba1a20e4-8905-4daf-9f47-0735cc123b20,0,1,FS,3,2,2,6,1
1312e54c-bda3-4e5f-9cf0-ff7dcb67ea80,1,1,SI,2,1,0,5,0
9a3658b0-a121-4439-acbf-cd8627283fc6,0,0,FF,1,0,1,8,3
a376e780-a01a-3259-9cc7-bc7e9f48c4e8,1,1,FF,1,1,1,10,-1
cb0dc27c-0595-38ce-b5ed-b7f1fb9cab04,0,0,KC,1,1,2,7,-1
dfebfc14-fe92-3474-84ca-8e35420c4010,0,0,FF,0,2,2,7,-2
adfb9a2c-ca46-3591-8800-013389f6bc15,0,1,FF,1,1,2,4,2
f5267d5e-472d-332c-a7fd-1d59d5f9f5a8,0,1,FF,0,1,2,9,-3
bf8acaae-ce08-3ee8-9308-11d5ec05d1a5,1,0,,0,0,1,3,6
cdb1e029-e551-3cea-8f35-bf39653b859c,0,1,FS,0,1,1,5,0
7ecdb4cb-6645-4968-8096-25a248c7657f,1,0,FF,3,1,1,3,0
0deb74ed-ce01-4946-b4c5-b837eebbf3ae,0,0,FF,3,1,1,9,3
75832bd0-33da-4d4d-bb66-3abccdd0256e,0,1,SI,2,1,0,3,-1
5d268650-4f1d-440f-bdbd-87d2def2337b,0,1,,2,2,1,2,1
7d568f53-212c-4526-a314-9d86c19f9397,0,0,CH,1,2,1,9,-1
37803c1e-136a-4a47-b11f-d14d18fefd6e,0,1,SI,1,0,2,7,2
2b44144f-5b03-4dbc-bee8-4e5b69ac9971,0,0,FF,1,2,2,7,1
a8004f8f-a0d4-426c-b071-018e814635e4,1,1,FF,1,1,0,6,-1
41f5dc8e-dc10-44a4-affa-0941640e3a62,1,1,SL,2,2,2,3,-1
2298c9c8-eb18-4379-9d3d-174b40001498,0,1,CU,0,1,2,7,-1
8d272a98-62f9-4169-968b-d971fa18fc34,0,1,FF,1,1,2,1,3
da3af56e-7539-4dc2-82d6-9bc35f402f5f,0,1,ST,0,1,2,6,-1
65569535-4393-4e2c-8921-b69fe48241ae,1,0,SL,2,2,2,1,0
855f8d4a-caee-4bc8-a604-fe7709fbe4e8,0,0,,2,2,2,6,1
564a6964-0e10-43f5-aed8-83cde90afd78,0,1,,0,0,0,8,0
1cb6f55c-303f-4eef-8be4-ab1c67ecddc1,0,1,SI,1,1,1,1,0
2b56457d-761f-41b6-a080-faaaa78b9f77,0,0,CU,2,1,2,3,-1
c876f0c7-338d-47fb-959d-530d7226d6f3,1,1,,2,0,0,4,-1
8e521bd7-087b-40ac-b173-a2691238aed8,0,0,SL,1,1,2,8,3
8d8f155a-76f3-4896-bec9-083f7b02d67d,0,1,SL,3,3,1,5,1
5aef4b13-b894-4de7-afe2-0d206aa6160d,0,1,,0,0,1,2,0
75ccd807-2e41-48e3-855d-3633dbbbf978,0,1,SL,1,1,2,8,3
e053ddc3-031a-4dc9-a384-392f8d988afb,0,1,ST,1,3,1,3,1
ead1a8fb-d1a1-455a-9b4d-828d35e98ee8,1,0,FF,2,2,2,4,5
8703e648-cae7-45ac-9cf7-c22d4ef6bf5a,0,1,FC,2,1,2,9,5
8b9d1ac3-736d-4e25-a377-516e7beed232,1,0,ST,0,3,1,6,3
fd85cb2c-8af8-41be-85fb-3e3b02ebaeb9,0,0,CH,1,1,2,3,4
ae01fc41-62ca-4e61-ba51-4c3efa03658a,0,0,,1,2,2,1,1
84d41f7a-5ba5-4440-9459-5edb94858b0e,0,0,FF,1,0,2,10,1
d34d4a0f-1dc4-491f-9b0c-6129ce0b8519,0,0,SL,2,0,2,7,1
f10394cf-d0ed-4ba5-b3f7-02990b7f58d9,0,0,,0,1,2,7,3
39a3315c-29a7-4643-9389-3695468e6360,1,1,FC,1,1,2,3,2
070a1b4e-39b9-4eac-b6cf-ad31222bf8ba,0,1,SL,1,3,1,9,0
123c7d0b-ca52-4c9b-a5bf-606e8050bc53,1,1,FC,2,2,2,1,0
90c93e52-0409-42d1-9261-51204c928c91,0,0,CH,1,2,2,1,0
15446e39-77e8-4f27-89b9-7a492c75df11,0,1,SI,1,0,1,9,2
5f396b50-54a0-47d2-96e0-8c359c44f802,1,0,SL,1,1,2,1,1
