runner_id,season,player_name,sprint_speed,bolts,accel_0_30,accel_5_30,maintain_30_90,total_90,seconds_since_hit_000,seconds_since_hit_005,seconds_since_hit_010,seconds_since_hit_015,seconds_since_hit_020,seconds_since_hit_025,seconds_since_hit_030,seconds_since_hit_035,seconds_since_hit_040,seconds_since_hit_045,seconds_since_hit_050,seconds_since_hit_055,seconds_since_hit_060,seconds_since_hit_065,seconds_since_hit_070,seconds_since_hit_075,seconds_since_hit_080,seconds_since_hit_085,seconds_since_hit_090,SB,CS,Name,r_primary_lead,r_secondary_lead,r_sec_minus_prim_lead,real_sb_attempts,era,speed_capped,real_sb_pct,expected_sb_pct,sb_residual,pct_speed,pct_accel,accel_gap,n_attempts,n_success,pct_in_HL,avg_pop_faced,avg_pitcher_prevent,pre_rel_vel_avg,post_rel_dist_avg,curve_a,curve_b,curve_c,curve_rmse,y,sb_residual_z,accel_gap_z,lead_gain_z,primary_lead_z,jump_z,speed_cap_z,pre_rel_vel_z,post_rel_dist_z,SSSI_v5,rank_v5
608070,2025,José Ramírez,28.4,7.0,1.78,1.22,2.12,3.9,0.0,0.56,0.87,1.13,1.36,1.58,1.78,1.97,2.16,2.34,2.51,2.69,2.86,3.03,3.2,3.37,3.54,3.71,3.9,44,7,José Ramírez,12.295364583,17.327204861,5.031840278,51,post_2023,28.0,0.8552438643301843,0.7685118168361686,0.08673204749401564,76.95810564663023,62.295081967213115,-14.663023679417115,2.0,1.0,0.0,1.91,-0.4056579412769794,3.8706463676923075,51.53179999999999,-0.0001056243550051593,0.04767311661506702,0.40936274509803955,0.034028736919852115,1,0.9115660854798088,-0.639685102416289,1.7263030753035817,0.48436718606915313,-0.2520811678755935,0.5246566210466151,1.7263030746186643,-0.2832316656322311,0.01230888018181861,174
669016,2024,Brandon Marsh,28.2,0.0,1.75,1.21,2.15,3.9,0.0,0.54,0.84,1.09,1.32,1.54,1.75,1.94,2.13,2.32,2.5,2.68,2.86,3.03,3.2,3.37,3.54,3.72,3.9,19,3,Brandon Marsh,12.399738351,16.50874552,4.109007168,22,post_2023,28.0,0.8479132000922343,0.7652403719207221,0.08267282817151211,73.54596622889305,82.6454033771107,9.099437148217646,1.0,1.0,0.0,1.98,,3.1607747446153844,53.0442,-0.00010224458204334288,0.04790724974200198,0.372230392156864,0.027296234587538826,1,0.8619934741424615,0.5341439475534476,0.5058448389812386,0.6090002796151941,0.46545151655273237,0.5246566210466151,0.5058448387805423,0.24585020691104742,0.011251814407755606,175
663368,2024,Blake Perkins,29.6,43.0,1.69,1.17,2.1,3.79,0.0,0.52,0.81,1.06,1.28,1.49,1.69,1.88,2.07,2.25,2.42,2.59,2.76,2.93,3.09,3.26,3.42,3.6,3.79,23,5,Blake Perkins,13.740953846,18.106661538,4.365707692,28,post_2023,28.0,0.8149592849239493,0.79821107564418,0.016748209279769277,96.06003752345215,98.40525328330206,2.345215759849907,2.0,2.0,0.0,2.0,-0.3008792855424158,3.358236686153846,58.016000000000005,-9.711042311661488e-05,0.04619349845201236,0.3630392156862747,0.029898540353752067,1,0.056898885691515355,0.2004957899361738,0.8453344665088656,2.210550548967683,1.900516885409384,0.5246566210466151,0.8453344661734753,1.9851316495919953,0.011111942525803109,176
641584,2024,Jake Fraley,28.3,3.0,1.69,1.17,2.13,3.82,0.0,0.52,0.8,1.05,1.28,1.49,1.69,1.88,2.07,2.25,2.43,2.6,2.78,2.95,3.12,3.28,3.45,3.63,3.82,20,5,Jake Fraley,12.234175182,16.94549635,4.711321168,25,post_2023,28.0,0.7964552134163442,0.7668161503944253,0.029639063021918877,76.07879924953096,98.40525328330206,22.3264540337711,3.0,2.0,0.3333333333333333,1.9799999999999998,0.08792581141568526,3.624093206153846,54.91332,-9.362745098039194e-05,0.04635797213622288,0.35502450980392225,0.02768270192757162,1,0.21432651686766122,1.1875382562206072,1.3024125760797218,0.41130070121388573,1.900516885409384,0.5246566210466151,1.3024125755629843,0.8997231966016648,0.009098242048492328,177
686555,2025,Isaac Collins,27.7,1.0,1.77,1.22,2.16,3.93,0.0,0.55,0.86,1.12,1.35,1.57,1.77,1.97,2.17,2.35,2.54,2.71,2.89,3.06,3.24,3.41,3.58,3.75,3.93,16,7,Isaac Collins,12.830493562,16.087081545,3.256587983,23,post_2023,27.7,0.7104877286603688,0.7591597990727985,-0.04867207041242971,56.193078324225866,69.85428051001821,13.661202185792348,1.0,0.0,1.0,1.95,,2.5050676792307693,51.31425,-0.0001078431372549015,0.04861867905056755,0.3853921568627456,0.028680815061990682,0,-0.7420365354085628,0.7594881305100436,-0.6214901079978838,1.123366633697643,-0.012903606399484855,-0.058420009195765885,-0.621490107751306,-0.35933703548926876,0.006390582028363623,178
681082,2024,Bryson Stott,29.1,17.0,1.75,1.21,2.13,3.88,0.0,0.54,0.84,1.1,1.33,1.55,1.75,1.95,2.13,2.32,2.49,2.67,2.84,3.01,3.18,3.35,3.51,3.69,3.88,32,3,Bryson Stott,11.961878049,16.473702439,4.51182439,35,post_2023,28.0,0.8973414100622581,0.7837383450334805,0.1136030650287776,92.3076923076923,82.6454033771107,-9.66228893058161,1.0,1.0,0.0,1.98,,3.4706341461538464,54.7371,-0.00010629514963880265,0.04782972136222907,0.38000000000000017,0.03178318505069185,1,1.2397243845658121,-0.3926564902723121,1.0385756122869192,0.08614971069385671,0.46545151655273237,0.5246566210466151,1.0385756118748604,0.8380762727854941,0.0031788937780198867,179
592885,2023,Christian Yelich,28.1,14.0,1.73,1.2,2.14,3.87,0.0,0.53,0.83,1.08,1.31,1.53,1.73,1.93,2.12,2.3,2.48,2.65,2.83,3.0,3.17,3.34,3.51,3.69,3.87,28,3,Christian Yelich,12.506061728,15.181888889,2.67582716,31,post_2023,28.0,0.8859349000691757,0.7637844814150574,0.12215041865411835,70.54054054054055,92.16216216216216,21.621621621621614,3.0,3.0,0.6666666666666666,1.95,0.034723717712865254,2.0583285846153845,52.603199999999994,-0.00010167698658410652,0.04753753869969032,0.36757352941176646,0.02943605020183456,1,1.3441076675490427,1.1527206181509368,-1.3895535011326328,0.7359614083134705,0.9438066395049496,0.5246566210466151,-1.3895535005813229,0.09157547417395,0.001970206707508443,180
669397,2025,Nick Allen,27.4,0.0,1.8,1.25,2.2300000000000004,4.03,0.0,0.55,0.86,1.12,1.36,1.58,1.8,2.0,2.2,2.39,2.58,2.76,2.95,3.13,3.31,3.49,3.66,3.85,4.03,8,7,Nick Allen,12.464622807,15.865184211,3.400561404,15,post_2023,27.4,0.5946828201245162,0.7569501109805215,-0.16226729085600522,46.81238615664845,48.90710382513661,2.0947176684881583,1.0,0.0,1.0,1.86,,2.6158164646153845,47.14169999999999,-0.00010386996904024717,0.04948787409700715,0.3769117647058832,0.02784510245151718,0,-2.12930124456367,0.1881215691542742,-0.4310834726410816,0.6864790429988435,-0.7304362908278107,-0.6414966394381469,-0.4310834724700481,-1.8190173894170998,0.0016947243506788556,181
592885,2019,Christian Yelich,28.7,18.0,1.7,1.18,2.0999999999999996,3.8,0.0,0.52,0.8,1.05,1.28,1.5,1.7,1.9,2.08,2.27,2.44,2.62,2.79,2.96,3.13,3.29,3.46,3.63,3.8,30,2,Christian Yelich,12.506061728,15.181888889,2.67582716,32,pre_2023,28.0,0.9160447676348735,0.7743181439696354,0.14172662366523814,85.67518248175182,96.71532846715328,11.040145985401466,1.0,1.0,1.0,1.93,-0.3082083953865613,2.0583285846153845,54.006225,-0.0001064241486068106,0.04754682662538693,0.3432598039215687,0.02498636539099584,1,1.5831791552847552,0.6300119818931431,-1.3895535011326328,0.7359614083134705,1.6613393239332754,0.5246566210466151,-1.3895535005813229,0.5823947641931471,-0.0002580763318099921,182
665926,2021,Andrés Giménez,29.1,17.0,1.73,1.19,2.12,3.85,0.0,0.54,0.84,1.1,1.33,1.53,1.73,1.93,2.11,2.29,2.47,2.64,2.81,2.98,3.15,3.31,3.48,3.66,3.85,11,0,Andrés Giménez,11.260161491,15.337857143,4.077695652,11,pre_2023,28.0,0.9308535251556453,0.7837383450334805,0.14711518012216485,93.49904397705545,94.16826003824092,0.6692160611854661,1.0,1.0,0.0,1.99,0.0632492076661504,3.136688963076923,55.59264,-9.920020639834835e-05,0.04673877708978324,0.3899264705882356,0.0328177904081673,1,1.6489860983655815,0.11770398027036204,0.46443497063143646,-0.7517725670188685,0.9438066395049496,0.5246566210466151,0.4644349704471696,1.1373692542954632,-0.0009800572832798782,183
592885,2024,Christian Yelich,28.5,2.0,1.74,1.2,2.12,3.86,0.0,0.54,0.84,1.09,1.32,1.54,1.74,1.94,2.13,2.31,2.49,2.66,2.83,3.0,3.17,3.34,3.51,3.69,3.86,21,1,Christian Yelich,12.506061728,15.181888889,2.67582716,22,post_2023,28.0,0.9219872741663083,0.7703273712459513,0.15165990292035703,81.51969981238274,87.14821763602252,5.628517823639783,1.0,1.0,1.0,2.0,-0.0145241230718098,2.0583285846153845,54.434999999999995,-0.00010541795665634649,0.04769891640866868,0.37642156862745146,0.029488676527502086,1,1.7044878485818797,0.3626858665556821,-1.3895535011326328,0.7359614083134705,0.704629078028841,0.5246566210466151,-1.3895535005813229,0.732392833420693,-0.001493512768970584,184
666152,2024,David Hamilton,29.4,18.0,1.68,1.15,2.0700000000000003,3.75,0.0,0.53,0.81,1.06,1.28,1.48,1.68,1.87,2.05,2.23,2.4,2.57,2.74,2.91,3.07,3.24,3.4,3.58,3.75,33,4,David Hamilton,12.102747967,16.359089431,4.256341463,37,post_2023,28.0,0.8784203905354838,0.7920623194957814,0.08635807103970239,94.65290806754221,99.43714821763602,4.784240150093808,2.0,2.0,0.0,1.995,-0.4056579412769794,3.2741088176923077,57.773205000000004,-9.326625386996853e-05,0.04544852941176466,0.37272058823529464,0.027553892216240244,1,0.9069989537369602,0.3209798468535225,0.7006962718968783,0.2543629888416504,2.1396944468854926,0.5246566210466151,0.7006962716188739,1.9001948384017378,-0.002895135560685963,185
665833,2024,Oneil Cruz,28.8,33.0,1.76,1.21,2.08,3.84,0.0,0.55,0.85,1.11,1.34,1.55,1.76,1.95,2.13,2.31,2.49,2.66,2.83,3.0,3.16,3.33,3.49,3.66,3.84,22,1,Oneil Cruz,12.053086379,15.760139535,3.707053156,23,post_2023,28.0,0.9247734429460831,0.7764933622835377,0.1482800806625454,88.08630393996248,77.57973733583489,-10.506566604127585,1.0,1.0,0.0,1.94,0.0664178750586693,2.8515793507692306,52.79904,-0.00011124871001031964,0.04777192982456136,0.39058823529411757,0.031036632557128116,1,1.6632122726978753,-0.4343625099744717,-0.02574432839075726,0.19506190714793337,0.22627395507662376,0.5246566210466151,-0.025744328380544045,0.1600860493649559,-0.004328005605061802,186
666182,2021,Bo Bichette,28.0,0.0,1.81,1.2400000000000002,2.1999999999999997,4.01,0.0,0.57,0.89,1.15,1.39,1.6,1.81,2.01,2.21,2.39,2.58,2.76,2.93,3.11,3.29,3.47,3.64,3.82,4.01,25,1,Bo Bichette,11.500622896,15.621020202,4.120397306,26,pre_2023,28.0,0.9320534323383975,0.7624484788774337,0.16960495346096383,69.50286806883366,50.09560229445506,-19.4072657743786,2.0,2.0,0.5,1.9949999999999999,0.2750763517465854,3.1695363892307693,51.3912,-0.00010273477812177462,0.04865144478844165,0.4138725490196084,0.032288980463525345,1,1.9236391053141477,-0.8740433716018877,0.5209084377883387,-0.46463673434894603,-0.9696138523039193,0.5246566210466151,0.5209084375816659,-0.33241766885861335,-0.005921659190694539,187
682668,2025,Luisangel Acuña,29.6,24.0,1.73,1.19,2.08,3.81,0.0,0.54,0.84,1.09,1.32,1.53,1.73,1.92,2.1,2.28,2.46,2.63,2.8,2.97,3.13,3.3,3.46,3.63,3.81,16,1,Luisangel Acuña,13.0375625,16.386868056,3.349305556,17,post_2023,28.0,0.9042571092041057,0.79821107564418,0.1060460335599257,96.81238615664846,91.43897996357013,-5.373406193078324,1.0,1.0,1.0,1.94,,2.576388889230769,55.127039999999994,-0.00010500515995871992,0.046978586171310587,0.38387254901960854,0.029902614935859592,1,1.147435263405823,-0.18079227361086816,-0.49886996748334606,1.3706284008519474,0.9438066395049496,0.5246566210466151,-0.49886996728541827,0.9744887201403757,-0.00810515198551559,188
596019,2023,Francisco Lindor,28.1,1.0,1.75,1.21,2.2,3.95,0.0,0.54,0.84,1.1,1.33,1.55,1.75,1.95,2.14,2.33,2.51,2.69,2.87,3.04,3.22,3.39,3.57,3.75,3.95,31,4,Francisco Lindor,12.0631875,15.484669643,3.421482143,35,post_2023,28.0,0.8723414100622581,0.7637844814150574,0.10855692864720068,70.54054054054055,84.77477477477477,14.234234234234222,4.0,3.0,0.5,1.9425,,2.6319093407692304,50.21751,-9.422084623322926e-05,0.04752270381836938,0.3808823529411778,0.031138434608210273,1,1.1780991956502056,0.7877950331454172,-0.4034155357781528,0.2071236922366241,0.46545151655273237,0.5246566210466151,-0.40341553561809723,-0.743008850414629,-0.010011907268769521,189
660271,2023,Shohei Ohtani,27.8,0.0,1.74,1.2,2.16,3.9,0.0,0.54,0.84,1.1,1.33,1.54,1.74,1.94,2.13,2.31,2.49,2.67,2.85,3.02,3.19,3.36,3.53,3.71,3.9,20,6,Shohei Ohtani,11.510135065,14.947436364,3.437301299,26,post_2023,27.8,0.7707631097577524,0.7601361377063043,0.010626972051448136,61.62162162162163,89.0990990990991,27.47747747747748,1.0,1.0,1.0,1.93,,2.6440779223076922,51.23956999999999,-9.816821465428187e-05,0.047354876160990635,0.3820833333333346,0.03028811171140109,0,-0.017855812173914107,1.4419908989479953,-0.3824945057211926,-0.45327821897176024,0.704629078028841,0.13593886755169676,-0.38249450556943715,-0.3854622895500569,-0.012256332770148304,190
682657,2025,Angel Martínez,27.7,0.0,1.84,1.28,2.2199999999999998,4.06,0.0,0.56,0.89,1.16,1.4,1.62,1.84,2.04,2.24,2.43,2.61,2.8,2.98,3.16,3.34,3.51,3.69,3.87,4.06,8,2,Angel Martínez,12.316067358,15.899243523,3.583176166,10,post_2023,27.7,0.7929104268326884,0.7591597990727985,0.033750627759889906,56.193078324225866,25.136612021857925,-31.05646630236794,1.0,1.0,0.0,1.91,,2.7562893584615384,49.468045,-0.00011248710010319863,0.050228070175438524,0.3992156862745104,0.03330063755956689,1,0.26453838879432345,-1.4494959767787972,-0.18957318444071078,0.5090884445106195,-1.6871465367322451,-0.058420009195765885,-0.18957318436549728,-1.0051936861760988,-0.012519194197282302,191
656775,2024,Cedric Mullins,28.3,5.0,1.71,1.18,2.15,3.86,0.0,0.53,0.82,1.07,1.3,1.51,1.71,1.91,2.09,2.28,2.46,2.64,2.81,2.98,3.15,3.32,3.49,3.67,3.86,32,6,Cedric Mullins,12.201346821,15.954560694,3.753213873,38,post_2023,28.0,0.8347361954067517,0.7668161503944253,0.0679200450123264,76.07879924953096,96.62288930581614,20.544090056285185,3.0,3.0,0.6666666666666666,1.9433333333333334,-0.03604297664233456,2.887087594615385,53.34644333333333,-9.4556243550051e-05,0.04675786893704845,0.3670833333333338,0.02814310419490873,1,0.6818273073034092,1.0994922146271608,0.03530379249557998,0.37210023671138553,1.4221617624571667,0.5246566210466151,0.03530379248157349,0.3515837884792327,-0.013869443391937325,192
660670,2023,Ronald Acuña Jr.,28.0,18.0,1.75,1.2,2.12,3.87,0.0,0.55,0.86,1.11,1.34,1.55,1.75,1.95,2.14,2.32,2.5,2.67,2.85,3.02,3.18,3.35,3.52,3.69,3.87,73,14,Ronald Acuña Jr.,12.019437956,15.928346715,3.908908759,87,post_2023,28.0,0.835800613070547,0.7624484788774337,0.07335213419311326,66.93693693693695,84.77477477477477,17.837837837837824,6.0,3.0,0.3333333333333333,1.9649999999999999,0.048185732536076796,3.0068528915384616,52.269,-0.00010606295149638758,0.047673503611971056,0.3917401960784322,0.029308295381863716,1,0.7481658872899855,0.9658075136359144,0.24121221072731022,0.15488220364776262,0.46545151655273237,0.5246566210466151,0.241212210631608,-0.02533748655334477,-0.014485301184436639,193
682928,2025,CJ Abrams,28.2,1.0,1.72,1.19,2.1500000000000004,3.87,0.0,0.53,0.83,1.08,1.31,1.52,1.72,1.92,2.11,2.29,2.47,2.65,2.82,2.99,3.16,3.33,3.51,3.68,3.87,31,3,CJ Abrams,11.387557632,14.592401869,3.204844237,34,post_2023,28.0,0.8947091385253929,0.7652403719207221,0.12946876660467077,70.58287795992713,94.62659380692168,24.043715846994544,3.0,3.0,0.6666666666666666,1.9633333333333332,0.0450651449961341,2.4652647976923077,53.428189999999994,-9.667182662538667e-05,0.0470145768833849,0.3716421568627456,0.02951599250885561,1,1.4334819017947684,1.2723683509396324,-0.689921853997842,-0.5996483746771912,1.182984200981058,0.5246566210466151,-0.6899218537241136,0.3801811697766194,-0.014908890021277738,194
666182,2022,Bo Bichette,27.5,0.0,1.82,1.26,2.2399999999999993,4.06,0.0,0.56,0.88,1.15,1.39,1.61,1.82,2.02,2.22,2.41,2.6,2.78,2.96,3.14,3.32,3.5,3.68,3.86,4.06,13,8,Bo Bichette,11.500622896,15.621020202,4.120397306,21,pre_2023,27.5,0.6497560154803972,0.7575667857099075,-0.10781077022951036,51.91637630662021,47.73519163763066,-4.181184668989545,2.0,1.0,1.0,2.01,-0.2616259588458904,3.1695363892307693,50.57662499999999,-0.0001030443756449947,0.0493144994840041,0.4016176470588229,0.033489871515052255,0,-1.4642590979529493,-0.12189836236464384,0.5209084377883387,-0.46463673434894603,-1.208791413780028,-0.4471377626906843,0.5209084375816659,-0.6173798920316772,-0.015565913934352194,195
664023,2023,Ian Happ,27.7,0.0,1.83,1.2600000000000002,2.1899999999999995,4.02,0.0,0.57,0.89,1.16,1.4,1.62,1.83,2.03,2.23,2.42,2.6,2.79,2.96,3.14,3.32,3.49,3.66,3.84,4.02,14,3,Ian Happ,10.538212454,14.943205128,4.404992674,17,post_2023,27.7,0.8133480182950148,0.7591597990727985,0.05418821922221628,58.28828828828829,36.126126126126124,-22.16216216216217,3.0,3.0,0.3333333333333333,2.0500000000000003,0.060810103948422595,3.3884559030769226,53.09397499999999,-0.00011460268317853428,0.049972910216718215,0.40475490196078473,0.03126104895832099,1,0.5141294302580631,-1.0101310198086044,0.8972893425597203,-1.613854521019944,-1.4479689752561364,-0.058420009195765885,0.8972893422037164,0.263262961609434,-0.01739586412890532,196
804606,2026,Konnor Griffin,29.9,35.0,1.73,1.19,2.06,3.79,0.0,0.54,0.84,1.09,1.32,1.53,1.73,1.92,2.1,2.28,2.46,2.63,2.8,2.96,3.13,3.29,3.46,3.62,3.79,12,1,Konnor Griffin,12.62646,16.831336,4.204876,13,post_2023,28.0,0.8829809112494625,0.8083333696270749,0.07464754162238763,98.48484848484848,91.46005509641874,-7.024793388429742,1.0,1.0,0.0,1.94,-0.8484903294899497,3.2345199999999994,55.68575999999999,-0.00010921052631578878,0.04723980908152727,0.3810049019607851,0.028812707994150796,1,0.7639858575633149,-0.26236826343416164,0.6326325586167021,0.8797294199939296,0.9438066395049496,0.5246566210466151,0.6326325583657019,1.1699453611264747,-0.01849871479882953,197
669364,2025,Xavier Edwards,28.3,8.0,1.73,1.19,2.14,3.87,0.0,0.54,0.84,1.09,1.32,1.53,1.73,1.93,2.12,2.3,2.48,2.65,2.83,3.0,3.17,3.33,3.51,3.68,3.87,27,7,Xavier Edwards,12.329751656,16.729523179,4.399771523,34,post_2023,28.0,0.7921450359612904,0.7668161503944253,0.025328885566865078,73.67941712204006,91.43897996357013,17.75956284153007,3.0,1.0,0.3333333333333333,1.9666666666666668,0.04224700038184279,3.384439633076923,53.4304,-9.932920536635662e-05,0.04714525283797725,0.3804411764705887,0.029312195295274693,1,0.16168911671787106,0.9619408491006715,0.890384305590433,0.5254289142035966,0.9438066395049496,0.5246566210466151,0.8903843052371689,0.3809542925869364,-0.022340371197462378,198
656775,2025,Cedric Mullins,28.4,12.0,1.72,1.19,2.13,3.85,0.0,0.53,0.83,1.08,1.31,1.52,1.72,1.91,2.1,2.28,2.46,2.63,2.81,2.97,3.14,3.31,3.48,3.65,3.85,22,4,Cedric Mullins,12.201346821,15.954560694,3.753213873,26,post_2023,28.0,0.8352792387900105,0.7685118168361686,0.06676742195384189,76.95810564663023,94.62659380692168,17.668488160291446,2.0,2.0,0.5,1.91,0.4114571464508031,2.8870875946153847,52.34545999999999,-9.744582043343617e-05,0.046726909184726474,0.37590686274509866,0.031180259871663726,1,0.6677510698899854,0.9574418997986571,0.03530379249557998,0.37210023671138553,1.182984200981058,0.5246566210466151,0.03530379248157273,0.001410463707600562,-0.022379582874704873,199
664023,2021,Ian Happ,27.7,0.0,1.83,1.28,2.15,3.98,0.0,0.55,0.88,1.15,1.39,1.62,1.83,2.03,2.22,2.41,2.6,2.78,2.95,3.13,3.3,3.47,3.64,3.81,3.98,9,2,Ian Happ,10.538212454,14.943205128,4.404992674,11,pre_2023,27.7,0.8058535251556453,0.7591597990727985,0.04669372608284683,60.51625239005736,39.0057361376673,-21.51051625239006,1.0,1.0,1.0,2.0,,3.388455903076923,51.79899999999999,-0.00012701238390092816,0.050910345717234205,0.38379901960784457,0.031976300653185394,1,0.42260404913151667,-0.9779407132265989,0.8972893425597203,-1.613854521019944,-1.4479689752561364,-0.058420009195765885,0.8972893422037171,-0.18975726974254273,-0.0249388869124597,200
665926,2025,Andrés Giménez,28.0,1.0,1.73,1.2,2.16,3.89,0.0,0.53,0.82,1.08,1.31,1.53,1.73,1.93,2.12,2.3,2.48,2.66,2.84,3.01,3.18,3.35,3.52,3.7,3.89,12,2,Andrés Giménez,11.260161491,15.337857143,4.077695652,14,post_2023,28.0,0.8365082317100171,0.7624484788774337,0.07405975283258337,64.57194899817851,91.43897996357013,26.86703096539162,2.0,2.0,0.0,1.9449999999999998,-0.39519876373864843,3.136688963076923,52.2816,-0.00010002579979360123,0.0476118421052631,0.3636519607843141,0.029233571110167667,1,0.7568075745215784,1.411835779302064,0.46443497063143646,-0.7517725670188685,0.9438066395049496,0.5246566210466151,0.4644349704471696,-0.02092963704657091,-0.025491319716095084,201
682928,2023,CJ Abrams,28.6,13.0,1.71,1.18,2.14,3.85,0.0,0.53,0.82,1.07,1.3,1.51,1.71,1.91,2.1,2.28,2.46,2.63,2.8,2.97,3.14,3.31,3.48,3.66,3.85,47,4,CJ Abrams,11.387557632,14.592401869,3.204844237,51,post_2023,28.0,0.9088152929016129,0.7722628136237741,0.13655247927783876,81.71171171171171,97.56756756756756,15.85585585585585,2.0,2.0,0.5,2.0,,2.4652647976923077,55.483999999999995,-9.654282765737877e-05,0.0467752837977296,0.36818627450980385,0.029625814956251162,1,1.5199906876654024,0.8679006493661413,-0.689921853997842,-0.5996483746771912,1.4221617624571667,0.5246566210466151,-0.6899218537241136,1.0993637963259406,-0.026481396512888916,202
682829,2025,Elly De La Cruz,29.1,42.0,1.72,1.18,2.12,3.84,0.0,0.54,0.84,1.09,1.31,1.53,1.72,1.92,2.1,2.28,2.45,2.62,2.8,2.96,3.13,3.3,3.47,3.65,3.84,37,8,Elly De La Cruz,13.043354086,17.097151751,4.053797665,45,post_2023,28.0,0.8178731280498064,0.7837383450334805,0.03413478301632589,90.89253187613843,94.62659380692168,3.7340619307832412,3.0,2.0,0.0,1.9433333333333334,0.054473580037562065,3.118305896153846,53.157939999999996,-9.388544891640801e-05,0.046130675954592304,0.39213235294117765,0.03293837433513237,1,0.26922982764191805,0.269102656590525,0.43282958635380253,1.3775441546237002,1.182984200981058,0.5246566210466151,0.43282958618207495,0.2856397944428328,-0.02650018367139137,203
606466,2023,Ketel Marte,27.7,3.0,1.75,1.22,2.22,3.97,0.0,0.53,0.83,1.09,1.32,1.54,1.75,1.94,2.13,2.32,2.5,2.68,2.86,3.04,3.22,3.4,3.58,3.76,3.97,8,2,Ketel Marte,9.871389474,13.264326316,3.392936842,10,post_2023,27.7,0.7929104268326884,0.7591597990727985,0.033750627759889906,58.28828828828829,84.77477477477477,26.486486486486477,1.0,1.0,0.0,1.97,0.2750763517465854,2.609951416923077,51.84054999999999,-8.663570691434387e-05,0.04708694530443748,0.376029411764707,0.03287511856220913,1,0.26453838879432345,1.393037466813108,-0.4411670504737517,-2.4101102511473593,0.46545151655273237,-0.058420009195765885,-0.44116705029871744,-0.17522186124996564,-0.02893215010223802,204
669016,2023,Brandon Marsh,28.6,6.0,1.73,1.19,2.12,3.85,0.0,0.54,0.83,1.09,1.32,1.53,1.73,1.93,2.11,2.3,2.48,2.65,2.83,3.0,3.17,3.34,3.5,3.67,3.85,10,2,Brandon Marsh,12.399738351,16.50874552,4.109007168,12,post_2023,28.0,0.8172739060288426,0.7722628136237741,0.04501109240506851,81.71171171171171,92.16216216216216,10.450450450450447,2.0,2.0,0.5,2.035,,3.1607747446153844,55.87295999999999,-0.0001046181630546949,0.04757959236326104,0.37252450980392254,0.026988790688754812,1,0.40205513597740034,0.6008819286303956,0.5058448389812386,0.6090002796151941,0.9438066395049496,0.5246566210466151,0.5058448387805423,1.235433410941407,-0.03140512035490309,205
